tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,399100,8519.27,8570.57,8570.57,8517.21,13756152604,193354978881,2018-04-08 17:57:48
2017-12-28,399100,8468.82,8547.39,8514.82,8455.18,15696346242,213616138896,2018-04-08 17:57:48
2017-12-27,399100,8530.93,8547.77,8475.09,8473.57,15237046863,209083413676,2018-04-08 17:57:48
2017-12-26,399100,8512.36,8541.59,8540.78,8449.19,13830450338,187852335057,2018-04-08 17:57:48
2017-12-25,399100,8592.13,8609.77,8518.25,8492.10,14632091135,201340484171,2018-04-08 17:57:48
2017-12-22,399100,8599.23,8623.75,8590.68,8577.96,12734339508,182691006441,2018-04-08 17:57:48
2017-12-21,399100,8529.11,8624.81,8604.67,8476.33,14894598318,209055720897,2018-04-08 17:57:48
2017-12-20,399100,8597.15,8600.80,8538.96,8526.67,13799759200,191783646309,2018-04-08 17:57:48
2017-12-19,399100,8525.05,8600.28,8600.28,8524.76,12853672968,179982389449,2018-04-08 17:57:48
2017-12-18,399100,8558.47,8586.37,8525.39,8492.38,13131365331,188188169052,2018-04-08 17:57:48
2017-12-15,399100,8621.34,8629.09,8565.25,8541.94,15447286417,212958263448,2018-04-08 17:57:48
2017-12-14,399100,8634.94,8652.34,8633.29,8595.24,14417715849,204903354147,2018-04-08 17:57:48
2017-12-13,399100,8555.21,8639.45,8639.45,8549.67,13223776922,189346004281,2018-04-08 17:57:48
2017-12-12,399100,8643.03,8656.06,8567.24,8566.89,14921816914,215691618003,2018-04-08 17:57:48
2017-12-11,399100,8525.92,8645.82,8645.82,8525.92,15667714447,227409962380,2018-04-08 17:57:48
2017-12-08,399100,8401.87,8527.24,8511.43,8401.09,14403655050,205068761142,2018-04-08 17:57:48
2017-12-07,399100,8455.42,8484.79,8414.14,8407.32,13326635410,186215426578,2018-04-08 17:57:48
2017-12-06,399100,8403.69,8474.10,8474.10,8322.79,15614529869,211764122600,2018-04-08 17:57:48
2017-12-05,399100,8555.61,8588.31,8421.51,8380.81,17506491437,237283391105,2018-04-08 17:57:48
2017-12-04,399100,8601.63,8642.40,8575.21,8567.29,15392967489,217940128160,2018-04-08 17:57:48
2017-12-01,399100,8544.19,8639.35,8609.31,8537.22,14556060547,207330846272,2018-04-08 17:57:48
2017-11-30,399100,8606.68,8631.26,8550.84,8525.57,14771944332,208384521535,2018-04-08 17:57:48
2017-11-29,399100,8631.53,8646.24,8636.18,8526.58,17043683714,236601116864,2018-04-08 17:57:48
2017-11-28,399100,8507.12,8627.73,8627.73,8507.04,14411788720,201986567665,2018-04-08 17:57:48
2017-11-27,399100,8627.97,8627.97,8518.87,8507.20,16247051565,223683906791,2018-04-08 17:57:48
2017-11-24,399100,8618.62,8683.00,8653.32,8579.52,15817916480,231255847553,2018-04-08 17:57:48
2017-11-23,399100,8885.44,8885.44,8650.15,8642.57,19452942859,282784890670,2018-04-08 17:57:48
2017-11-22,399100,8933.05,8977.05,8911.69,8836.43,19483903395,290229478299,2018-04-08 17:57:48
2017-11-21,399100,8829.39,8935.17,8935.17,8819.79,19922801046,294969470588,2018-04-08 17:57:48
2017-11-20,399100,8719.47,8845.74,8845.74,8586.52,18169351797,259688506023,2018-04-08 17:57:48
2017-11-17,399100,8985.06,9000.77,8766.20,8764.56,23433086471,330420872891,2018-04-08 17:57:48
2017-11-16,399100,8952.55,9015.44,8999.89,8936.85,17814435288,267964488241,2018-04-08 17:57:48
2017-11-15,399100,9024.18,9045.50,8968.85,8918.85,17731519653,283000969689,2018-04-08 17:57:48
2017-11-14,399100,9125.64,9133.50,9049.78,9015.95,21532687565,334391993830,2018-04-08 17:57:48
2017-11-13,399100,9110.02,9141.04,9130.10,9089.23,21052421498,327452649924,2018-04-08 17:57:48
2017-11-10,399100,9046.18,9114.90,9106.12,9035.74,20214193043,310619929990,2018-04-08 17:57:48
2017-11-09,399100,8984.77,9056.18,9056.18,8973.44,18388674693,275201650463,2018-04-08 17:57:48
2017-11-08,399100,8979.42,9060.61,8988.47,8972.64,20789238772,314852056709,2018-04-08 17:57:48
2017-11-07,399100,8921.75,8986.68,8986.68,8917.65,19128468303,281531953097,2018-04-08 17:57:48
2017-11-06,399100,8817.97,8924.69,8924.69,8791.70,17630691937,258973863805,2018-04-08 17:57:48
2017-11-03,399100,8876.56,8903.44,8818.85,8778.17,17754942348,256616499135,2018-04-08 17:57:48
2017-11-02,399100,8933.05,8933.19,8881.99,8860.18,17908094416,258850582028,2018-04-08 17:57:48
2017-11-01,399100,8952.17,8991.70,8944.08,8934.32,16114605182,247957666127,2018-04-08 17:57:48
2017-10-31,399100,8887.46,8951.71,8951.71,8876.97,15430291267,230445844863,2018-04-08 17:57:48
2017-10-30,399100,9036.25,9049.56,8902.52,8820.33,22045617260,302060940341,2018-04-08 17:57:48
2017-10-27,399100,9063.69,9081.34,9043.67,9031.64,17473291095,248318333926,2018-04-08 17:57:48
2017-10-26,399100,9040.27,9094.38,9068.68,9027.64,18128785133,270837729980,2018-04-08 17:57:48
2017-10-25,399100,8969.90,9045.78,9045.78,8965.58,15761256754,226504203107,2018-04-08 17:57:48
2017-10-24,399100,8960.19,8975.19,8974.68,8918.17,15401669393,225601145706,2018-04-08 17:57:48
2017-10-23,399100,8919.08,8972.03,8972.03,8911.13,15236577517,216933189975,2018-04-08 17:57:48
2017-10-20,399100,8839.49,8919.42,8919.42,8831.24,14263810480,206563460585,2018-04-08 17:57:48
2017-10-19,399100,8927.53,8940.16,8859.50,8850.23,18030361504,244059001143,2018-04-08 17:57:48
2017-10-18,399100,8961.01,8989.03,8936.97,8915.54,17672241707,246458528838,2018-04-08 17:57:48
2017-10-17,399100,8942.71,8991.34,8960.92,8913.94,15563497193,225582239978,2018-04-08 17:57:48
2017-10-16,399100,9086.03,9088.69,8957.96,8954.48,23362540044,322462942404,2018-04-08 17:57:48
2017-10-13,399100,9035.52,9090.71,9090.21,9030.27,19307116126,276193312669,2018-04-08 17:57:48
2017-10-12,399100,9039.63,9055.73,9035.19,8979.41,19637003628,277417401455,2018-04-08 17:57:48
2017-10-11,399100,9050.87,9068.79,9044.27,9030.72,22652356620,333898775230,2018-04-08 17:57:48
2017-10-10,399100,8991.69,9055.07,9055.07,8979.69,21258727287,309254206624,2018-04-08 17:57:48
2017-10-09,399100,8985.44,9018.49,8992.88,8958.55,21404760937,307338923124,2018-04-08 17:57:48
