tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,X399100,7123.51,7157.18,7134.65,7099.81,14674198375,153171224096,2018-10-30 11:19:14
2018-07-30,X399100,7222.66,7236.48,7134.54,7102.15,17650820019,180135947825,2018-10-30 11:19:14
2018-07-27,X399100,7263.59,7277.89,7229.54,7211.61,18696477746,177664586392,2018-10-30 11:19:14
2018-07-26,X399100,7330.19,7344.98,7271.61,7256.49,22644962532,221985184112,2018-10-30 11:19:14
2018-07-25,X399100,7328.22,7359.17,7327.15,7305.44,21141490576,230358935261,2018-10-30 11:19:14
2018-07-24,X399100,7209.27,7335.77,7324.41,7204.85,24277541418,263529926599,2018-10-30 11:19:14
2018-07-23,X399100,7122.51,7208.07,7208.07,7101.17,19829022704,223519652014,2018-10-30 11:19:14
2018-07-20,X399100,7081.68,7183.16,7166.48,7027.51,16851924653,192248530257,2018-10-30 11:19:14
2018-07-19,X399100,7144.23,7178.91,7090.52,7064.59,15979742713,180977659142,2018-10-30 11:19:14
2018-07-18,X399100,7201.21,7232.19,7141.32,7141.32,17305204005,198149792039,2018-10-30 11:19:14
2018-07-17,X399100,7197.66,7197.66,7195.28,7113.60,15695097500,183870437515,2018-10-30 11:19:14
2018-07-16,X399100,7204.47,7233.65,7207.34,7171.72,16536486169,195527229303,2018-10-30 11:19:14
2018-07-13,X399100,7181.66,7225.44,7213.34,7169.45,18479164116,219122584102,2018-10-30 11:19:14
2018-07-12,X399100,6981.62,7196.09,7173.15,6981.62,20942347514,244809417414,2018-10-30 11:19:14
2018-07-11,X399100,7005.65,7036.94,6986.21,6899.63,17688095012,202121196871,2018-10-30 11:19:14
2018-07-10,X399100,7096.68,7130.91,7130.91,7067.63,16115505163,192656917372,2018-10-30 11:19:14
2018-07-09,X399100,6933.78,7088.56,7088.56,6933.78,16029154533,189762064064,2018-10-30 11:19:14
2018-07-06,X399100,6888.10,6999.64,6912.23,6771.04,18415218213,207567464188,2018-10-30 11:19:14
2018-07-05,X399100,7023.22,7064.76,6880.73,6874.43,16179382717,181954291021,2018-10-30 11:19:14
2018-07-04,X399100,7137.15,7146.12,7029.40,7005.05,16941448748,198128546384,2018-10-30 11:19:14
2018-07-03,X399100,7116.50,7168.48,7164.55,6966.92,19157234179,231657805091,2018-10-30 11:19:14
2018-07-02,X399100,7235.23,7258.61,7117.06,7062.25,17916387815,209478726330,2018-10-30 11:19:14
