tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,000010,8637.76,8674.61,8647.03,8612.92,5815998400,72492599943,2018-04-08 17:57:48
2017-12-28,000010,8576.94,8662.31,8632.49,8546.57,7758515200,96119043097,2018-04-08 17:57:48
2017-12-27,000010,8699.05,8703.18,8573.50,8556.07,6639217200,86609451996,2018-04-08 17:57:48
2017-12-26,000010,8673.22,8726.55,8718.66,8639.61,5720250300,74086594311,2018-04-08 17:57:48
2017-12-25,000010,8699.35,8777.21,8677.81,8646.85,5793053100,78102043438,2018-04-08 17:57:48
2017-12-22,000010,8719.25,8742.78,8695.62,8683.40,4552296200,61086549260,2018-04-08 17:57:48
2017-12-21,000010,8659.77,8760.54,8728.09,8635.66,5485597900,74602315656,2018-04-08 17:57:48
2017-12-20,000010,8683.63,8706.79,8680.62,8636.53,6016804800,77381633312,2018-04-08 17:57:48
2017-12-19,000010,8572.42,8683.86,8682.64,8569.04,4825105000,68751559394,2018-04-08 17:57:48
2017-12-18,000010,8566.45,8616.46,8573.64,8534.84,4945853500,63243570898,2018-04-08 17:57:48
2017-12-15,000010,8630.49,8633.25,8558.85,8546.22,5242320600,66558643480,2018-04-08 17:57:48
2017-12-14,000010,8705.07,8718.29,8647.59,8621.87,4758304300,62020399357,2018-04-08 17:57:48
2017-12-13,000010,8636.32,8713.40,8702.75,8606.57,4694372500,63801738386,2018-04-08 17:57:48
2017-12-12,000010,8764.70,8769.31,8639.86,8638.19,5167140600,69312296685,2018-04-08 17:57:48
2017-12-11,000010,8660.33,8772.56,8770.77,8649.86,5637339000,80757606817,2018-04-08 17:57:48
2017-12-08,000010,8597.56,8685.46,8661.09,8569.57,5470029400,70952820309,2018-04-08 17:57:48
2017-12-07,000010,8663.02,8690.90,8616.99,8568.02,5971897300,74179714916,2018-04-08 17:57:48
2017-12-06,000010,8734.80,8734.80,8689.42,8591.31,6679516800,84126118975,2018-04-08 17:57:48
2017-12-05,000010,8660.04,8795.77,8772.18,8656.24,11014675100,133574612140,2018-04-08 17:57:48
2017-12-04,000010,8611.61,8702.31,8682.88,8596.62,5948292700,79136698037,2018-04-08 17:57:48
2017-12-01,000010,8668.43,8691.12,8641.77,8612.44,6259273700,80970912875,2018-04-08 17:57:48
2017-11-30,000010,8719.86,8762.97,8673.72,8633.08,7117465100,90353164311,2018-04-08 17:57:48
2017-11-29,000010,8775.79,8797.82,8758.32,8657.75,8150064400,99731560882,2018-04-08 17:57:48
2017-11-28,000010,8734.84,8769.49,8762.51,8674.86,6144236200,76324173977,2018-04-08 17:57:48
2017-11-27,000010,8822.28,8822.91,8774.55,8720.29,8801942000,108789431248,2018-04-08 17:57:48
2017-11-24,000010,8816.03,8869.75,8844.70,8759.08,8387366100,108722035343,2018-04-08 17:57:48
2017-11-23,000010,9045.64,9071.16,8843.59,8795.16,11822749800,146230752206,2018-04-08 17:57:48
2017-11-22,000010,9048.70,9133.43,9071.21,9002.54,12390920400,155372997952,2018-04-08 17:57:48
2017-11-21,000010,8868.59,9062.11,9013.99,8864.06,10963966500,147359023541,2018-04-08 17:57:48
2017-11-20,000010,8817.49,8902.34,8900.19,8758.18,8582192300,113059509719,2018-04-08 17:57:48
2017-11-17,000010,8745.44,8887.72,8882.92,8735.19,13047884800,162256329402,2018-04-08 17:57:48
2017-11-16,000010,8693.70,8784.75,8771.42,8692.65,6992078400,95190338046,2018-04-08 17:57:48
2017-11-15,000010,8722.19,8761.49,8718.46,8693.38,7479363900,98776139091,2018-04-08 17:57:48
2017-11-14,000010,8810.96,8824.74,8757.07,8734.30,8204572200,107820557677,2018-04-08 17:57:48
2017-11-13,000010,8790.34,8836.85,8805.66,8787.22,9349310300,115404363382,2018-04-08 17:57:48
2017-11-10,000010,8696.97,8794.44,8782.39,8690.73,8693677300,115405770583,2018-04-08 17:57:48
2017-11-09,000010,8651.92,8715.27,8711.75,8647.17,6963164600,86179477749,2018-04-08 17:57:48
2017-11-08,000010,8661.27,8735.73,8665.45,8642.48,8429466800,105352712558,2018-04-08 17:57:48
2017-11-07,000010,8608.79,8698.46,8669.13,8604.64,8959765400,111932295420,2018-04-08 17:57:48
2017-11-06,000010,8574.57,8607.64,8604.75,8533.45,6832810200,88025868760,2018-04-08 17:57:48
2017-11-03,000010,8558.97,8592.93,8585.78,8500.27,7818775600,89263394410,2018-04-08 17:57:48
2017-11-02,000010,8569.34,8579.47,8573.53,8520.11,7347162800,85873868815,2018-04-08 17:57:48
2017-11-01,000010,8594.84,8646.77,8575.46,8560.11,8783318600,104861987126,2018-04-08 17:57:48
2017-10-31,000010,8581.99,8601.43,8592.64,8556.02,6661567300,81409533444,2018-04-08 17:57:48
2017-10-30,000010,8642.84,8666.87,8618.34,8522.23,9320181100,113598790818,2018-04-08 17:57:48
2017-10-27,000010,8570.78,8651.79,8646.36,8567.23,7784438500,91336970325,2018-04-08 17:57:48
2017-10-26,000010,8544.83,8618.35,8573.01,8530.22,8229848200,102668711346,2018-04-08 17:57:48
2017-10-25,000010,8512.75,8539.84,8532.93,8496.62,4564791800,53932156625,2018-04-08 17:57:48
2017-10-24,000010,8449.97,8527.59,8516.66,8444.45,5701265400,67891722267,2018-04-08 17:57:48
2017-10-23,000010,8477.27,8484.17,8455.31,8449.48,4624801100,54594400710,2018-04-08 17:57:48
2017-10-20,000010,8456.67,8474.94,8465.88,8440.94,4360950100,52296903988,2018-04-08 17:57:48
2017-10-19,000010,8476.69,8484.48,8484.33,8446.54,6393247200,75394424481,2018-04-08 17:57:48
2017-10-18,000010,8422.86,8488.83,8486.00,8420.40,6409927000,74476060044,2018-04-08 17:57:48
2017-10-17,000010,8423.11,8447.55,8417.13,8399.41,4483193300,55710017110,2018-04-08 17:57:48
2017-10-16,000010,8430.44,8478.22,8430.05,8419.64,6324802000,77788513714,2018-04-08 17:57:48
2017-10-13,000010,8413.47,8432.96,8414.46,8404.36,4664417000,57640247516,2018-04-08 17:57:48
2017-10-12,000010,8387.99,8429.47,8415.26,8381.37,5468574200,68537969067,2018-04-08 17:57:48
2017-10-11,000010,8362.26,8419.49,8391.51,8359.85,5958312700,75967692266,2018-04-08 17:57:48
2017-10-10,000010,8368.47,8408.57,8369.73,8298.74,6616005000,91410898917,2018-04-08 17:57:48
2017-10-09,000010,8462.90,8482.67,8366.40,8355.89,7833940600,91137285951,2018-04-08 17:57:48
