tdate,id,open,high,close,low,volume,amount,utime
2014-03-31,000002,2138.95,2144.29,2128.78,2119.24,9407260800,71427792896,2018-04-08 17:57:48
2014-03-28,000002,2142.96,2156.92,2137.55,2130.79,12127935200,94034771968,2018-04-08 17:57:48
2014-03-27,000002,2157.62,2171.47,2142.68,2138.64,11889407200,94866931712,2018-04-08 17:57:48
2014-03-26,000002,2167.88,2172.07,2160.61,2154.29,10236121600,80333815808,2018-04-08 17:57:48
2014-03-25,000002,2160.28,2177.31,2164.42,2154.14,13137364800,99938254848,2018-04-08 17:57:48
2014-03-24,000002,2147.31,2171.57,2163.40,2139.34,14731961600,110079983616,2018-04-08 17:57:48
2014-03-21,000002,2080.84,2148.91,2143.94,2079.16,14405406400,109227458560,2018-04-08 17:57:48
2014-03-20,000002,2111.72,2126.05,2086.92,2086.42,11001120800,88478670848,2018-04-08 17:57:48
2014-03-19,000002,2114.59,2116.94,2116.46,2096.19,9494808800,79365390336,2018-04-08 17:57:48
2014-03-18,000002,2121.19,2130.27,2120.07,2115.04,9650409600,83453853696,2018-04-08 17:57:48
2014-03-17,000002,2104.13,2119.24,2118.51,2092.90,8606317600,71919673344,2018-04-08 17:57:48
2014-03-14,000002,2102.91,2112.48,2098.23,2084.24,8760446400,69836390400,2018-04-08 17:57:48
2014-03-13,000002,2094.47,2124.24,2113.71,2090.03,10078947200,77882916864,2018-04-08 17:57:48
2014-03-12,000002,2089.77,2105.32,2091.31,2066.88,10112026400,79177089024,2018-04-08 17:57:48
2014-03-11,000002,2087.87,2102.20,2094.91,2078.62,9244677600,76748464128,2018-04-08 17:57:48
2014-03-10,000002,2138.01,2138.41,2092.75,2089.11,11524364800,94820950016,2018-04-08 17:57:48
2014-03-07,000002,2154.77,2176.98,2154.35,2146.54,10345526400,89224404992,2018-04-08 17:57:48
2014-03-06,000002,2145.98,2162.55,2156.02,2126.03,10886295200,92379545600,2018-04-08 17:57:48
2014-03-05,000002,2170.50,2172.07,2149.18,2146.14,10740026400,91448983552,2018-04-08 17:57:48
2014-03-04,000002,2165.09,2171.27,2168.58,2146.19,11554113600,100924465152,2018-04-08 17:57:48
2014-03-03,000002,2148.37,2175.81,2172.57,2143.12,12696761600,104747630592,2018-04-08 17:57:48
2014-02-28,000002,2136.41,2155.12,2152.80,2115.71,11123841600,95482961920,2018-04-08 17:57:48
2014-02-27,000002,2141.04,2165.49,2143.46,2131.92,13173218400,112654991360,2018-04-08 17:57:48
2014-02-26,000002,2121.63,2137.41,2137.00,2108.91,10959881600,95860211712,2018-04-08 17:57:48
2014-02-25,000002,2174.57,2185.42,2129.57,2121.52,13953787200,127514869760,2018-04-08 17:57:48
2014-02-24,000002,2197.94,2197.94,2173.93,2155.18,12306832000,106945060864,2018-04-08 17:57:48
2014-02-21,000002,2231.41,2232.58,2212.64,2196.50,11741136000,99377774592,2018-04-08 17:57:48
2014-02-20,000002,2253.84,2280.18,2238.97,2236.54,15670795200,130741395456,2018-04-08 17:57:48
2014-02-19,000002,2216.02,2253.87,2242.94,2209.98,15094003200,127655714816,2018-04-08 17:57:48
2014-02-18,000002,2234.06,2234.06,2218.26,2212.05,14234129600,129526980608,2018-04-08 17:57:48
2014-02-17,000002,2224.29,2236.48,2235.39,2216.77,13983856000,126007312384,2018-04-08 17:57:48
2014-02-14,000002,2195.22,2215.15,2214.80,2193.02,11114184800,97201217536,2018-04-08 17:57:48
