tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,X000008,2506.50,2555.57,2552.77,2505.78,2871701300,27665540824,2018-07-02 05:00:59
2018-06-28,X000008,2512.32,2538.14,2501.96,2498.11,2976384100,28249109938,2018-07-02 05:00:59
2018-06-27,X000008,2556.27,2564.38,2527.54,2511.50,3009244800,28058430612,2018-07-02 05:00:59
2018-06-26,X000008,2569.70,2571.32,2564.74,2527.65,3016702200,29024721342,2018-07-02 05:00:59
2018-06-25,X000008,2640.90,2644.89,2590.45,2588.42,2741754500,27127520737,2018-07-02 05:00:59
2018-06-22,X000008,2611.90,2634.80,2631.73,2598.36,2902616900,25209135528,2018-07-02 05:00:59
2018-06-21,X000008,2654.80,2675.28,2626.74,2620.72,3480252900,32685380288,2018-07-02 05:00:59
2018-06-20,X000008,2661.12,2670.72,2658.75,2635.05,3535428400,34153204831,2018-07-02 05:00:59
2018-06-19,X000008,2707.78,2716.01,2676.48,2639.51,6224347300,61376485297,2018-07-02 05:00:59
2018-06-15,X000008,2730.19,2748.82,2735.60,2728.39,3362960700,34426493926,2018-07-02 05:00:59
2018-06-14,X000008,2721.01,2754.28,2737.27,2719.17,2446591800,30470825906,2018-07-02 05:00:59
2018-06-13,X000008,2746.60,2747.05,2732.81,2725.47,2255272400,25788007246,2018-07-02 05:00:59
2018-06-12,X000008,2741.12,2757.93,2754.20,2721.90,2262270600,30220396947,2018-07-02 05:00:59
2018-06-11,X000008,2740.62,2746.75,2743.04,2724.35,2465343600,30266894019,2018-07-02 05:00:59
2018-06-08,X000008,2787.99,2788.29,2748.18,2740.01,3269169300,35875218517,2018-07-02 05:00:59
2018-06-07,X000008,2797.67,2818.02,2797.33,2793.08,2957387100,37569093116,2018-07-02 05:00:59
2018-06-06,X000008,2802.08,2802.08,2791.88,2785.91,2491248900,31796021702,2018-07-02 05:00:59
2018-06-05,X000008,2794.93,2809.58,2807.00,2780.56,2626628600,35674768357,2018-07-02 05:00:59
2018-06-04,X000008,2783.47,2801.97,2794.60,2777.50,2794218000,35768675483,2018-07-02 05:00:59
2018-06-01,X000008,2772.19,2791.24,2772.08,2762.18,2971068100,34605828246,2018-07-02 05:00:59
