tdate,id,open,high,close,low,volume,amount,utime
2015-03-31,000012,148.04,148.04,147.97,147.95,25233900,257434048,2018-04-08 17:57:48
2015-03-30,000012,148.05,148.05,148.03,148.03,9593700,98315648,2018-04-08 17:57:48
2015-03-27,000012,148.03,148.03,148.00,147.99,5672100,59407528,2018-04-08 17:57:48
2015-03-26,000012,148.02,148.02,148.01,148.01,10649400,108994048,2018-04-08 17:57:48
2015-03-25,000012,148.01,148.01,148.01,148.00,8839300,91722632,2018-04-08 17:57:48
2015-03-24,000012,148.01,148.02,147.99,147.99,13716300,141711968,2018-04-08 17:57:48
2015-03-23,000012,147.99,148.00,148.00,147.98,10529200,108825392,2018-04-08 17:57:48
2015-03-20,000012,147.96,147.96,147.94,147.90,5962900,61923672,2018-04-08 17:57:48
2015-03-19,000012,147.85,147.94,147.94,147.85,9043300,93334416,2018-04-08 17:57:48
2015-03-18,000012,147.93,147.96,147.84,147.84,12244900,126143656,2018-04-08 17:57:48
2015-03-17,000012,147.89,147.92,147.92,147.88,30136700,311887968,2018-04-08 17:57:48
2015-03-16,000012,147.91,147.91,147.87,147.87,18788300,195221584,2018-04-08 17:57:48
2015-03-13,000012,147.82,147.87,147.87,147.76,29233900,305821120,2018-04-08 17:57:48
2015-03-12,000012,147.81,147.81,147.81,147.80,9461200,100048496,2018-04-08 17:57:48
2015-03-11,000012,147.80,147.81,147.79,147.78,12069900,126910968,2018-04-08 17:57:48
2015-03-10,000012,147.77,147.82,147.79,147.75,6826700,70628624,2018-04-08 17:57:48
2015-03-09,000012,147.78,147.79,147.75,147.75,6814700,71529408,2018-04-08 17:57:48
2015-03-06,000012,147.75,147.75,147.74,147.73,11042600,116436008,2018-04-08 17:57:48
2015-03-05,000012,147.73,147.74,147.74,147.70,16069400,166261952,2018-04-08 17:57:48
2015-03-04,000012,147.70,147.72,147.72,147.69,9518000,100988632,2018-04-08 17:57:48
2015-03-03,000012,147.69,147.69,147.69,147.68,5242100,55024632,2018-04-08 17:57:48
2015-03-02,000012,147.64,147.68,147.68,147.64,26725100,280409728,2018-04-08 17:57:48
2015-02-27,000012,147.66,147.66,147.60,147.59,17432100,184101968,2018-04-08 17:57:48
2015-02-26,000012,147.64,147.65,147.65,147.63,30619600,315135360,2018-04-08 17:57:48
2015-02-25,000012,147.57,147.62,147.62,147.57,4490400,47686088,2018-04-08 17:57:48
2015-02-17,000012,147.45,147.47,147.46,147.45,15599400,164372848,2018-04-08 17:57:48
2015-02-16,000012,147.44,147.46,147.44,147.43,23321500,240587344,2018-04-08 17:57:48
2015-02-13,000012,147.28,147.40,147.40,147.28,32957500,342971040,2018-04-08 17:57:48
2015-02-12,000012,147.10,147.26,147.26,147.10,22068500,232094592,2018-04-08 17:57:48
2015-02-11,000012,147.08,147.10,147.09,147.08,33026500,340831872,2018-04-08 17:57:48
2015-02-10,000012,147.07,147.08,147.07,147.06,10543600,108246752,2018-04-08 17:57:48
2015-02-09,000012,147.04,147.07,147.06,147.04,34270800,352461920,2018-04-08 17:57:48
2015-02-06,000012,146.98,147.00,147.00,146.98,11991900,124919632,2018-04-08 17:57:48
2015-02-05,000012,146.94,146.97,146.97,146.90,45410300,473752288,2018-04-08 17:57:48
2015-02-04,000012,146.88,146.92,146.92,146.88,45224600,473285120,2018-04-08 17:57:48
2015-02-03,000012,146.86,146.87,146.87,146.86,19226500,197032704,2018-04-08 17:57:48
2015-02-02,000012,146.72,146.85,146.85,146.71,6315900,66050024,2018-04-08 17:57:48
2015-01-30,000012,146.79,146.83,146.67,146.66,36190200,367452608,2018-04-08 17:57:48
2015-01-29,000012,146.75,146.77,146.77,146.75,21939800,225458048,2018-04-08 17:57:48
2015-01-28,000012,146.74,146.75,146.73,146.72,29571600,300933920,2018-04-08 17:57:48
2015-01-27,000012,146.69,146.74,146.73,146.68,36937400,378394080,2018-04-08 17:57:48
2015-01-26,000012,146.63,146.67,146.67,146.63,43081900,436749920,2018-04-08 17:57:48
2015-01-23,000012,146.61,146.62,146.59,146.58,30955500,312080352,2018-04-08 17:57:48
2015-01-22,000012,146.64,146.65,146.59,146.59,18052900,184556048,2018-04-08 17:57:48
2015-01-21,000012,146.60,146.63,146.62,146.60,36099400,365229216,2018-04-08 17:57:48
2015-01-20,000012,146.57,146.60,146.58,146.55,30706100,319914912,2018-04-08 17:57:48
2015-01-19,000012,146.52,146.59,146.55,146.50,9468900,97933800,2018-04-08 17:57:48
2015-01-16,000012,146.39,146.47,146.47,146.38,23735100,244299696,2018-04-08 17:57:48
2015-01-15,000012,146.23,146.38,146.38,146.23,12816900,132624752,2018-04-08 17:57:48
2015-01-14,000012,146.16,146.22,146.22,146.13,32622100,339231168,2018-04-08 17:57:48
2015-01-13,000012,146.10,146.15,146.15,146.10,18239800,189504864,2018-04-08 17:57:48
2015-01-12,000012,146.07,146.12,146.09,146.02,25539000,261369632,2018-04-08 17:57:48
2015-01-09,000012,145.89,146.06,146.03,145.89,22513400,232086336,2018-04-08 17:57:48
2015-01-08,000012,145.85,145.89,145.88,145.84,8432100,86335456,2018-04-08 17:57:48
2015-01-07,000012,145.83,145.85,145.84,145.83,6117600,62496428,2018-04-08 17:57:48
2015-01-06,000012,145.81,145.86,145.82,145.80,8031800,82084864,2018-04-08 17:57:48
2015-01-05,000012,145.75,145.81,145.80,145.75,5978700,60678076,2018-04-08 17:57:48
