tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,X399101,9226.46,9492.30,9492.30,9204.89,7309648159,80919709183,2018-07-02 05:00:59
2018-06-28,X399101,9294.50,9379.70,9214.16,9207.22,6248390105,69531704426,2018-07-02 05:00:59
2018-06-27,X399101,9442.96,9481.43,9320.65,9291.15,6323095268,71119546338,2018-07-02 05:00:59
2018-06-26,X399101,9282.11,9451.80,9439.56,9245.54,6466058976,72037915731,2018-07-02 05:00:59
2018-06-25,X399101,9516.76,9544.23,9395.16,9392.60,5952404468,66662707729,2018-07-02 05:00:59
2018-06-22,X399101,9284.03,9463.53,9455.12,9209.35,6162957029,67453662550,2018-07-02 05:00:59
2018-06-21,X399101,9541.96,9601.41,9343.22,9339.12,6884050240,81222325113,2018-07-02 05:00:59
2018-06-20,X399101,9385.30,9584.30,9546.50,9355.80,6787824498,79117847192,2018-07-02 05:00:59
2018-06-19,X399101,9836.84,9848.53,9444.29,9355.98,8464335279,93887788848,2018-07-02 05:00:59
2018-06-15,X399101,10173.68,10189.80,9983.65,9944.53,6422987028,78324818427,2018-07-02 05:00:59
2018-06-14,X399101,10189.26,10279.79,10168.70,10147.95,5336842477,69167733699,2018-07-02 05:00:59
2018-06-13,X399101,10368.37,10368.61,10227.52,10226.09,5969114993,78616744556,2018-07-02 05:00:59
2018-06-12,X399101,10302.90,10389.88,10389.88,10210.21,5746720874,78097907546,2018-07-02 05:00:59
2018-06-11,X399101,10346.04,10364.87,10303.18,10270.48,5490920818,72521374463,2018-07-02 05:00:59
2018-06-08,X399101,10453.92,10454.80,10369.06,10298.72,6532127880,81216508969,2018-07-02 05:00:59
2018-06-07,X399101,10567.02,10574.94,10476.24,10468.88,6370794213,83169786705,2018-07-02 05:00:59
2018-06-06,X399101,10521.56,10559.40,10538.24,10505.12,6255475613,84949142963,2018-07-02 05:00:59
2018-06-05,X399101,10362.61,10532.27,10532.27,10362.61,6468999267,85703869841,2018-07-02 05:00:59
2018-06-04,X399101,10392.35,10416.00,10357.83,10308.08,6315628566,79035588475,2018-07-02 05:00:59
2018-06-01,X399101,10456.54,10480.60,10376.61,10319.24,7186991317,93016379470,2018-07-02 05:00:59
