tdate,id,open,high,close,low,volume,amount,utime
2018-08-31,X399101,8701.21,8701.73,8640.98,8604.23,5350425095,51279888818,2018-10-30 11:19:14
2018-08-30,X399101,8835.84,8866.78,8732.31,8724.71,5997135330,58824410042,2018-10-30 11:19:14
2018-08-29,X399101,8882.85,8888.67,8849.36,8824.54,6014931805,59233237651,2018-10-30 11:19:14
2018-08-28,X399101,8895.22,8914.01,8895.65,8860.62,6341361618,63758627841,2018-10-30 11:19:14
2018-08-27,X399101,8700.13,8895.14,8895.11,8700.13,6930812962,71080052392,2018-10-30 11:19:14
2018-08-24,X399101,8700.83,8739.36,8684.95,8659.72,5476079487,53718124230,2018-10-30 11:19:14
2018-08-23,X399101,8656.73,8745.67,8713.08,8635.34,5484955264,54895496545,2018-10-30 11:19:14
2018-08-22,X399101,8752.68,8752.68,8667.28,8649.92,5299313957,51261851093,2018-10-30 11:19:14
2018-08-21,X399101,8650.01,8773.62,8767.40,8621.44,6034685586,63035801610,2018-10-30 11:19:14
2018-08-20,X399101,8592.93,8654.10,8647.20,8475.15,6064169381,59292564670,2018-10-30 11:19:14
2018-08-17,X399101,8788.67,8817.77,8589.69,8572.00,6205211002,60573445360,2018-10-30 11:19:14
2018-08-16,X399101,8715.93,8844.51,8721.49,8635.35,6009196121,60061125261,2018-10-30 11:19:14
2018-08-15,X399101,8993.41,8996.16,8811.29,8801.41,6120699364,61747845287,2018-10-30 11:19:14
2018-08-14,X399101,9025.21,9046.27,8994.52,8969.15,6058935658,61601352124,2018-10-30 11:19:14
2018-08-13,X399101,8913.27,9048.49,9043.16,8874.52,6216138038,66879268075,2018-10-30 11:19:14
2018-08-10,X399101,8940.47,9011.33,9006.63,8928.51,6283543112,63895384558,2018-10-30 11:19:14
2018-08-09,X399101,8684.13,8979.31,8946.24,8668.22,7819583129,76701685132,2018-10-30 11:19:14
2018-08-08,X399101,8849.91,8857.00,8708.85,8703.07,6982723661,67178358615,2018-10-30 11:19:14
2018-08-07,X399101,8660.21,8865.22,8865.22,8589.79,6843054818,66869657093,2018-10-30 11:19:14
2018-08-06,X399101,8829.42,8858.76,8648.31,8599.88,6484798739,63300569800,2018-10-30 11:19:14
2018-08-03,X399101,8976.39,9014.42,8847.58,8847.58,6206898171,62654759051,2018-10-30 11:19:14
2018-08-02,X399101,9160.42,9160.42,8996.32,8813.43,8399585475,82851261218,2018-10-30 11:19:14
2018-08-01,X399101,9379.52,9416.27,9205.76,9204.23,6606308046,69810995243,2018-10-30 11:19:14
