tdate,id,open,high,close,low,volume,amount,utime
2017-03-31,000010,7453.40,7493.93,7491.94,7439.10,6631285200,63428950930,2018-04-08 17:57:48
2017-03-30,000010,7494.05,7506.53,7461.70,7426.14,7828957900,74182313923,2018-04-08 17:57:48
2017-03-29,000010,7516.26,7538.40,7501.03,7483.39,6955240700,68610606143,2018-04-08 17:57:48
2017-03-28,000010,7538.07,7538.33,7509.29,7494.65,5550774800,57752688878,2018-04-08 17:57:48
2017-03-27,000010,7541.16,7587.04,7533.32,7523.01,7532350300,79440655973,2018-04-08 17:57:48
2017-03-24,000010,7491.73,7564.09,7543.15,7472.46,8850706600,90388882214,2018-04-08 17:57:48
2017-03-23,000010,7470.74,7514.67,7486.96,7437.02,6523394900,70917953937,2018-04-08 17:57:48
2017-03-22,000010,7483.58,7506.04,7465.73,7439.18,7269877700,76799699361,2018-04-08 17:57:48
2017-03-21,000010,7495.85,7516.39,7515.14,7487.10,6101011300,68297068907,2018-04-08 17:57:48
2017-03-20,000010,7494.85,7504.72,7493.09,7452.61,6258446600,62629684922,2018-04-08 17:57:48
2017-03-17,000010,7565.38,7571.27,7484.74,7470.23,7044638100,71257529288,2018-04-08 17:57:48
2017-03-16,000010,7539.39,7584.25,7559.86,7539.39,7088516300,70763097550,2018-04-08 17:57:48
2017-03-15,000010,7503.87,7525.97,7524.76,7486.98,5256211600,53007442561,2018-04-08 17:57:48
2017-03-14,000010,7505.76,7524.37,7512.25,7490.39,5070008400,52296421576,2018-04-08 17:57:48
2017-03-13,000010,7445.03,7509.16,7508.82,7416.34,6070016400,62932481327,2018-04-08 17:57:48
2017-03-10,000010,7457.72,7474.18,7452.98,7446.34,4681278200,46876634890,2018-04-08 17:57:48
2017-03-09,000010,7493.29,7494.59,7466.70,7429.12,6049464000,57519455079,2018-04-08 17:57:48
2017-03-08,000010,7503.74,7524.06,7508.83,7491.78,5494944900,53863840380,2018-04-08 17:57:48
2017-03-07,000010,7496.76,7511.53,7510.33,7481.94,5298623800,52452029517,2018-04-08 17:57:48
2017-03-06,000010,7475.65,7508.09,7498.06,7467.02,5403659300,51449996839,2018-04-08 17:57:48
2017-03-03,000010,7477.54,7482.79,7479.95,7453.41,5723329900,55421485959,2018-04-08 17:57:48
2017-03-02,000010,7570.11,7579.73,7501.01,7499.43,6200797600,62299146007,2018-04-08 17:57:48
2017-03-01,000010,7548.18,7589.58,7558.01,7539.45,7449106400,71942431178,2018-04-08 17:57:48
2017-02-28,000010,7536.98,7569.30,7548.37,7528.72,5093865900,50231981090,2018-04-08 17:57:48
2017-02-27,000010,7588.01,7593.53,7542.13,7528.47,6979878200,67762437378,2018-04-08 17:57:48
2017-02-24,000010,7582.05,7596.88,7596.23,7551.31,7012823700,66096815272,2018-04-08 17:57:48
