tdate,id,open,high,close,low,volume,amount,utime
2018-09-28,X000002,2926.37,2955.19,2954.75,2923.80,13398539500,125187198824,2018-10-30 11:19:14
2018-09-27,X000002,2938.48,2943.41,2923.73,2918.02,12381025100,123318182349,2018-10-30 11:19:14
2018-09-26,X000002,2917.01,2961.07,2939.53,2914.93,13933728000,144887641118,2018-10-30 11:19:14
2018-09-25,X000002,2906.22,2921.96,2912.61,2902.14,11184246200,108433844868,2018-10-30 11:19:14
2018-09-21,X000002,2863.03,2929.74,2929.74,2850.59,15777801000,148820400911,2018-10-30 11:19:14
2018-09-20,X000002,2861.23,2873.61,2858.18,2852.75,11126396500,104792036578,2018-10-30 11:19:14
2018-09-19,X000002,2822.05,2875.82,2859.84,2818.06,14132872100,139965538600,2018-10-30 11:19:14
2018-09-18,X000002,2769.10,2827.72,2827.46,2769.10,11559114100,112917464904,2018-10-30 11:19:14
2018-09-17,X000002,2797.39,2797.39,2776.97,2772.90,8813706400,86899286782,2018-10-30 11:19:14
2018-09-14,X000002,2815.74,2822.19,2808.26,2801.59,9991117200,104922111345,2018-10-30 11:19:14
2018-09-13,X000002,2805.75,2816.07,2813.42,2778.43,10719463300,112361713710,2018-10-30 11:19:14
2018-09-12,X000002,2785.29,2798.23,2781.50,2772.12,8989404600,93357381750,2018-10-30 11:19:14
2018-09-11,X000002,2794.44,2807.13,2790.59,2777.88,9968254500,96753763357,2018-10-30 11:19:14
2018-09-10,X000002,2825.34,2831.04,2795.48,2793.20,10339440200,102735399539,2018-10-30 11:19:14
2018-09-07,X000002,2823.95,2857.35,2829.85,2810.34,10739504400,113750770880,2018-10-30 11:19:14
2018-09-06,X000002,2824.86,2847.77,2818.61,2810.36,9889474100,106178229620,2018-10-30 11:19:14
2018-09-05,X000002,2870.80,2875.11,2831.96,2831.96,10486928300,107188800654,2018-10-30 11:19:14
2018-09-04,X000002,2849.09,2886.80,2880.46,2840.40,10883363700,113601141701,2018-10-30 11:19:14
2018-09-03,X000002,2844.62,2851.42,2849.18,2819.43,10206994500,104730608680,2018-10-30 11:19:14
