tdate,id,open,high,close,low,volume,amount,utime
2016-12-30,000011,5722.64,5738.05,5733.60,5721.90,1719533000,33205073124,2018-04-08 17:57:48
2016-12-29,000011,5715.36,5726.83,5722.10,5709.33,1448718800,34102680097,2018-04-08 17:57:48
2016-12-28,000011,5726.75,5728.97,5719.15,5712.82,1819387600,36007798809,2018-04-08 17:57:48
2016-12-27,000011,5730.78,5737.61,5727.75,5719.12,1867281600,40122886286,2018-04-08 17:57:48
2016-12-26,000011,5714.38,5732.84,5731.85,5692.11,1817177600,40691072572,2018-04-08 17:57:48
2016-12-23,000011,5739.73,5740.44,5720.63,5717.41,1746365700,49461745310,2018-04-08 17:57:48
2016-12-22,000011,5742.08,5744.43,5741.29,5730.86,2234994800,45108908686,2018-04-08 17:57:48
2016-12-21,000011,5722.15,5744.69,5743.76,5722.15,1856854300,48405389924,2018-04-08 17:57:48
2016-12-20,000011,5737.18,5738.57,5720.39,5707.25,1549459200,45475317115,2018-04-08 17:57:48
2016-12-19,000011,5744.44,5745.70,5737.60,5733.15,1614275900,42134812702,2018-04-08 17:57:48
2016-12-16,000011,5732.77,5756.27,5745.10,5732.13,1511955900,39825687918,2018-04-08 17:57:48
2016-12-15,000011,5773.20,5774.15,5740.86,5733.62,1919900600,37978481379,2018-04-08 17:57:48
2016-12-14,000011,5793.71,5803.17,5780.44,5780.08,1758365700,40624853584,2018-04-08 17:57:48
2016-12-13,000011,5795.23,5801.73,5793.19,5771.93,2020700300,57995407239,2018-04-08 17:57:48
2016-12-12,000011,5864.18,5867.62,5800.57,5797.15,2537916100,59169719557,2018-04-08 17:57:48
2016-12-09,000011,5841.85,5872.69,5865.19,5838.65,2226573400,69005741286,2018-04-08 17:57:48
2016-12-08,000011,5855.24,5862.73,5848.83,5846.70,1867924100,58183886545,2018-04-08 17:57:48
2016-12-07,000011,5835.67,5850.40,5849.54,5827.38,2202505600,97647454292,2018-04-08 17:57:48
2016-12-06,000011,5839.89,5848.07,5834.64,5834.22,2660398100,125386450720,2018-04-08 17:57:48
2016-12-05,000011,5860.69,5860.69,5837.48,5833.09,2643934100,86553954217,2018-04-08 17:57:48
2016-12-02,000011,5908.35,5908.35,5879.85,5872.89,2429097500,102542117193,2018-04-08 17:57:48
2016-12-01,000011,5891.67,5919.10,5910.06,5886.45,2684775500,94579858567,2018-04-08 17:57:48
2016-11-30,000011,5910.83,5916.16,5890.00,5884.09,2721098500,89134176591,2018-04-08 17:57:48
2016-11-29,000011,5898.43,5927.80,5915.22,5889.67,2592397500,84702593089,2018-04-08 17:57:48
2016-11-28,000011,5898.85,5914.28,5901.14,5898.24,2460035000,101014566264,2018-04-08 17:57:48
2016-11-25,000011,5865.13,5891.63,5890.98,5846.88,2729130400,100446739774,2018-04-08 17:57:48
2016-11-24,000011,5856.49,5880.20,5865.49,5855.20,2172663600,74660595438,2018-04-08 17:57:48
2016-11-23,000011,5859.95,5874.93,5859.95,5855.64,3049079500,104626562602,2018-04-08 17:57:48
2016-11-22,000011,5834.21,5858.69,5857.72,5834.20,2297932200,56702243100,2018-04-08 17:57:48
2016-11-21,000011,5812.26,5850.60,5832.75,5810.87,2224351100,42683577407,2018-04-08 17:57:48
2016-11-18,000011,5823.92,5827.85,5813.66,5811.18,1619704600,45375664836,2018-04-08 17:57:48
2016-11-17,000011,5817.87,5826.82,5824.71,5810.11,1332493900,39891599432,2018-04-08 17:57:48
2016-11-16,000011,5820.27,5826.70,5821.15,5817.13,1407360000,36115888760,2018-04-08 17:57:48
2016-11-15,000011,5819.78,5823.68,5818.37,5811.38,1620033000,35778598217,2018-04-08 17:57:48
2016-11-14,000011,5806.47,5835.43,5818.08,5802.78,2056219100,41506018900,2018-04-08 17:57:48
2016-11-11,000011,5791.03,5818.85,5815.98,5788.40,2075739700,43242200691,2018-04-08 17:57:48
2016-11-10,000011,5775.75,5801.32,5796.73,5775.75,1896598500,45403051311,2018-04-08 17:57:48
2016-11-09,000011,5785.75,5785.75,5765.34,5742.24,3314603500,37857752189,2018-04-08 17:57:48
2016-11-08,000011,5774.78,5793.41,5785.11,5774.78,1763546000,39877003919,2018-04-08 17:57:48
