tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,399004,5264.54,5276.33,5229.64,5187.10,3219697162,53823636949,2018-05-03 05:00:01
2018-04-26,399004,5335.66,5346.18,5221.95,5217.24,3456888691,60199647019,2018-05-03 05:00:01
2018-04-25,399004,5375.85,5404.69,5382.61,5363.35,2847149238,42950150254,2018-05-03 05:00:01
2018-04-24,399004,5292.65,5404.93,5401.01,5292.65,3845673918,55020909353,2018-05-03 05:00:01
2018-04-23,399004,5304.72,5340.69,5289.62,5233.16,3689820870,48938490335,2018-05-03 05:00:01
2018-04-20,399004,5371.54,5399.95,5297.64,5285.70,3380202798,48122719618,2018-05-03 05:00:01
2018-04-19,399004,5301.35,5387.48,5377.32,5289.20,3574759241,52390423203,2018-05-03 05:00:01
2018-04-18,399004,5324.53,5334.41,5288.49,5185.96,4366088498,61697285146,2018-05-03 05:00:01
2018-04-17,399004,5391.78,5411.49,5276.31,5272.10,3280938126,52652313287,2018-05-03 05:00:01
2018-04-16,399004,5452.91,5469.13,5389.78,5354.86,3132986776,49015039613,2018-05-03 05:00:01
2018-04-13,399004,5529.04,5548.16,5464.00,5453.90,2396865335,38519439948,2018-05-03 05:00:01
2018-04-12,399004,5541.82,5552.73,5491.06,5488.08,2417513567,38692195083,2018-05-03 05:00:01
2018-04-11,399004,5541.28,5578.24,5545.86,5534.29,3111737471,50414322313,2018-05-03 05:00:01
2018-04-10,399004,5442.22,5524.92,5524.92,5426.46,3433756952,51665154820,2018-05-03 05:00:01
2018-04-09,399004,5457.48,5493.75,5430.93,5405.94,3082767680,48996042788,2018-05-03 05:00:01
2018-04-04,399004,5489.45,5541.33,5469.53,5466.15,3231249968,54765306811,2018-05-03 05:00:01
2018-04-03,399004,5456.30,5506.02,5479.11,5441.81,3697990309,58339979635,2018-05-03 05:00:01
2018-04-02,399004,5541.26,5586.23,5515.18,5508.04,4057526429,68092169861,2018-05-03 05:00:01
