tdate,id,open,high,close,low,volume,amount,utime
2018-05-23,X399005,7415.89,7421.00,7335.86,7335.86,1794620401,32183162145,2018-05-24 05:00:59
2018-05-22,X399005,7418.95,7423.80,7423.80,7367.06,1744177110,29726099198,2018-05-24 05:00:59
2018-05-21,X399005,7398.47,7446.39,7428.02,7398.47,2125420540,36161057841,2018-05-24 05:00:59
2018-05-18,X399005,7337.51,7361.49,7341.24,7263.62,1512038060,26700766978,2018-05-24 05:00:59
2018-05-17,X399005,7392.73,7404.29,7347.00,7328.56,1476678935,26233561813,2018-05-24 05:00:59
2018-05-16,X399005,7389.61,7443.30,7392.62,7371.64,1728712577,31804562709,2018-05-24 05:00:59
2018-05-15,X399005,7394.34,7406.36,7406.36,7332.74,1696609409,30196398798,2018-05-24 05:00:59
2018-05-14,X399005,7310.19,7403.48,7364.55,7310.19,1987308866,38376489822,2018-05-24 05:00:59
2018-05-11,X399005,7350.02,7361.75,7287.98,7287.68,1878592587,35092577529,2018-05-24 05:00:59
2018-05-10,X399005,7308.36,7337.33,7334.62,7277.29,1679012001,30504074512,2018-05-24 05:00:59
2018-05-09,X399005,7302.12,7313.12,7299.28,7267.03,1674840278,28856504174,2018-05-24 05:00:59
2018-05-08,X399005,7259.37,7305.48,7299.26,7258.24,2093605595,37742846531,2018-05-24 05:00:59
2018-05-07,X399005,7151.49,7262.49,7254.60,7142.71,1860389324,35730474031,2018-05-24 05:00:59
2018-05-04,X399005,7097.09,7166.56,7129.33,7084.81,1640066650,30461396573,2018-05-24 05:00:59
2018-05-03,X399005,7031.86,7105.08,7104.13,6962.63,1887899653,31699828471,2018-05-24 05:00:59
2018-05-02,X399005,7038.75,7078.03,7038.24,6999.52,1766862015,30428408098,2018-05-24 05:00:59
