tdate,id,open,high,close,low,volume,amount,utime
2014-09-30,000008,1953.79,1956.07,1954.08,1945.41,4316001600,38831435776,2018-04-08 17:57:48
2014-09-29,000008,1951.88,1959.19,1950.43,1942.22,5003432800,43646922752,2018-04-08 17:57:48
2014-09-26,000008,1942.57,1953.17,1949.10,1935.89,4009020800,36330516480,2018-04-08 17:57:48
2014-09-25,000008,1960.28,1965.38,1948.69,1941.55,5258565200,47273893888,2018-04-08 17:57:48
2014-09-24,000008,1913.80,1955.39,1950.86,1910.48,5952805600,52801720320,2018-04-08 17:57:48
2014-09-23,000008,1905.57,1922.64,1919.92,1904.97,3530848800,32143931392,2018-04-08 17:57:48
2014-09-22,000008,1938.98,1939.62,1906.50,1902.59,4201500000,37609046016,2018-04-08 17:57:48
2014-09-19,000008,1936.63,1949.15,1946.23,1928.68,4123297600,36100395008,2018-04-08 17:57:48
2014-09-18,000008,1923.85,1944.20,1937.20,1917.82,4749716400,37573009408,2018-04-08 17:57:48
2014-09-17,000008,1926.25,1932.05,1926.94,1913.48,4356681600,36333486080,2018-04-08 17:57:48
2014-09-16,000008,1947.64,1957.31,1922.83,1919.81,6715332800,57739714560,2018-04-08 17:57:48
2014-09-15,000008,1941.74,1947.12,1945.12,1932.10,4523016800,43166904320,2018-04-08 17:57:48
2014-09-12,000008,1932.24,1947.18,1947.13,1927.14,3904586800,35834220544,2018-04-08 17:57:48
2014-09-11,000008,1937.46,1963.73,1934.60,1931.28,5038584000,48686645248,2018-04-08 17:57:48
2014-09-10,000008,1945.57,1945.57,1939.10,1932.41,4125548800,39299645440,2018-04-08 17:57:48
2014-09-09,000008,1962.33,1965.14,1952.71,1949.42,4532714800,44448653312,2018-04-08 17:57:48
2014-09-05,000008,1953.23,1963.66,1959.84,1947.49,4842039600,45365219328,2018-04-08 17:57:48
2014-09-04,000008,1933.20,1950.92,1949.48,1925.89,4931258800,47299284992,2018-04-08 17:57:48
