tdate,id,open,high,close,low,volume,amount,utime
2014-03-31,000009,3350.24,3360.86,3323.38,3303.07,3169059600,23657193472,2018-04-08 17:57:48
2014-03-28,000009,3399.29,3420.74,3351.50,3343.13,4112862000,31447187456,2018-04-08 17:57:48
2014-03-27,000009,3437.90,3448.61,3403.88,3403.56,3851174400,31307841536,2018-04-08 17:57:48
2014-03-26,000009,3449.09,3454.43,3441.13,3429.06,3578198800,27376924672,2018-04-08 17:57:48
2014-03-25,000009,3428.28,3456.90,3442.98,3421.74,4211018800,32311941120,2018-04-08 17:57:48
2014-03-24,000009,3397.29,3440.92,3431.55,3393.45,4016451200,31316170752,2018-04-08 17:57:48
2014-03-21,000009,3306.91,3395.43,3395.27,3291.86,4064448800,31305136128,2018-04-08 17:57:48
2014-03-20,000009,3391.88,3415.61,3321.44,3320.89,3629977600,29331795968,2018-04-08 17:57:48
2014-03-19,000009,3388.97,3398.47,3398.24,3359.22,3093569600,26341777408,2018-04-08 17:57:48
2014-03-18,000009,3383.82,3414.30,3397.38,3380.66,3215941400,28765630464,2018-04-08 17:57:48
2014-03-17,000009,3323.35,3381.28,3381.11,3319.47,2793389200,24786495488,2018-04-08 17:57:48
2014-03-14,000009,3322.66,3336.50,3321.08,3294.97,2783859600,22837291008,2018-04-08 17:57:48
2014-03-13,000009,3302.68,3340.82,3340.38,3300.00,2880005200,23432009728,2018-04-08 17:57:48
2014-03-12,000009,3303.33,3327.92,3306.16,3253.82,3116283200,24778629120,2018-04-08 17:57:48
2014-03-11,000009,3295.84,3329.65,3311.95,3279.00,3015328000,25667969024,2018-04-08 17:57:48
2014-03-10,000009,3400.37,3400.37,3303.28,3296.34,3715823200,30751199232,2018-04-08 17:57:48
2014-03-07,000009,3436.33,3454.77,3426.44,3407.99,3458729600,29661014016,2018-04-08 17:57:48
2014-03-06,000009,3434.93,3447.08,3439.89,3393.15,3640330400,31515484160,2018-04-08 17:57:48
2014-03-05,000009,3468.51,3474.68,3441.86,3435.73,3696638400,31991324672,2018-04-08 17:57:48
2014-03-04,000009,3453.82,3466.66,3461.90,3420.76,3804125200,34250086400,2018-04-08 17:57:48
2014-03-03,000009,3390.07,3468.94,3468.79,3383.98,4275945600,37109157888,2018-04-08 17:57:48
2014-02-28,000009,3359.35,3392.86,3392.22,3312.75,3601756800,30812704768,2018-04-08 17:57:48
2014-02-27,000009,3395.89,3443.46,3365.42,3362.59,4026998000,35164041216,2018-04-08 17:57:48
2014-02-26,000009,3360.30,3392.69,3391.86,3316.79,3611310400,31460825088,2018-04-08 17:57:48
2014-02-25,000009,3491.41,3513.98,3374.97,3358.82,4737521600,44423204864,2018-04-08 17:57:48
2014-02-24,000009,3496.45,3496.45,3486.85,3444.28,3966000400,35787202560,2018-04-08 17:57:48
2014-02-21,000009,3540.10,3543.55,3513.40,3481.78,3936059600,33566394368,2018-04-08 17:57:48
2014-02-20,000009,3583.21,3596.51,3542.42,3535.36,4969175200,43079958528,2018-04-08 17:57:48
2014-02-19,000009,3566.47,3588.30,3575.13,3546.45,4556265200,41182924800,2018-04-08 17:57:48
2014-02-18,000009,3576.34,3580.12,3569.57,3552.86,4809016800,43921838080,2018-04-08 17:57:48
2014-02-17,000009,3528.43,3575.84,3575.62,3525.29,4923641600,44307603456,2018-04-08 17:57:48
2014-02-14,000009,3455.20,3515.22,3515.22,3453.01,3836882800,34049318912,2018-04-08 17:57:48
2014-02-13,000009,3496.72,3505.47,3456.24,3455.75,4542262400,40593207296,2018-04-08 17:57:48
2014-02-12,000009,3466.84,3498.37,3498.04,3454.92,4173452000,37989019648,2018-04-08 17:57:48
2014-02-11,000009,3449.69,3472.88,3463.67,3420.23,4397870800,40889458688,2018-04-08 17:57:48
2014-02-10,000009,3364.58,3446.16,3445.89,3364.58,4022911200,37302181888,2018-04-08 17:57:48
2014-02-07,000009,3282.53,3356.22,3356.20,3272.27,2456564000,22857758720,2018-04-08 17:57:48
2014-01-30,000009,3315.87,3321.84,3302.38,3296.96,1936455200,18575859712,2018-04-08 17:57:48
2014-01-29,000009,3297.31,3322.67,3320.84,3297.27,2083130000,20334108672,2018-04-08 17:57:48
2014-01-28,000009,3299.57,3316.19,3295.89,3274.12,2196909400,21061482496,2018-04-08 17:57:48
2014-01-27,000009,3296.85,3322.72,3297.90,3282.95,2757365600,25872809984,2018-04-08 17:57:48
2014-01-24,000009,3264.99,3313.77,3310.02,3259.93,2973971400,27103811584,2018-04-08 17:57:48
2014-01-23,000009,3264.21,3283.43,3269.61,3257.83,2681591800,24343072768,2018-04-08 17:57:48
2014-01-22,000009,3187.92,3265.35,3265.00,3187.92,3093208600,26194776064,2018-04-08 17:57:48
2014-01-21,000009,3141.95,3182.98,3182.49,3141.95,1922443600,16789340160,2018-04-08 17:57:48
2014-01-20,000009,3153.06,3164.68,3142.28,3126.90,1870380800,16099811328,2018-04-08 17:57:48
2014-01-17,000009,3198.13,3198.13,3157.99,3155.51,2029114200,16771891200,2018-04-08 17:57:48
2014-01-16,000009,3195.16,3223.55,3206.66,3188.61,2245371600,18641561600,2018-04-08 17:57:48
2014-01-15,000009,3183.36,3195.54,3194.40,3171.32,2100794600,17411526656,2018-04-08 17:57:48
2014-01-14,000009,3132.06,3187.91,3187.50,3124.82,2220721200,17187586048,2018-04-08 17:57:48
2014-01-13,000009,3152.57,3174.97,3134.94,3117.34,2048076800,17059590144,2018-04-08 17:57:48
2014-01-10,000009,3193.70,3195.82,3152.90,3143.96,2498756000,19363864576,2018-04-08 17:57:48
2014-01-09,000009,3230.92,3259.00,3200.45,3199.45,2417502800,20638040064,2018-04-08 17:57:48
2014-01-08,000009,3238.26,3261.79,3233.35,3225.22,2171787400,19415791616,2018-04-08 17:57:48
2014-01-07,000009,3202.64,3244.46,3236.06,3193.67,1904046400,17015107584,2018-04-08 17:57:48
2014-01-06,000009,3305.37,3305.37,3213.96,3213.19,2600228000,21073377280,2018-04-08 17:57:48
2014-01-03,000009,3351.73,3351.73,3313.77,3305.22,2707069000,23236100096,2018-04-08 17:57:48
2014-01-02,000009,3345.22,3360.82,3359.93,3337.46,2132719600,19587110912,2018-04-08 17:57:48
