tdate,id,open,high,close,low,volume,amount,utime
2016-06-30,000003,346.92,347.32,346.75,346.04,27497700,208254143,2018-04-08 17:57:48
2016-06-29,000003,345.70,347.23,346.85,345.70,41412500,321824320,2018-04-08 17:57:48
2016-06-28,000003,342.99,345.72,345.64,342.40,45613300,346618689,2018-04-08 17:57:48
2016-06-27,000003,339.11,343.90,343.68,338.96,42987200,352696424,2018-04-08 17:57:48
2016-06-24,000003,342.64,344.37,340.00,336.97,55700100,448556491,2018-04-08 17:57:48
2016-06-23,000003,342.50,343.60,342.55,341.07,33936800,269765560,2018-04-08 17:57:48
2016-06-22,000003,339.93,342.65,342.60,339.14,34078600,251867162,2018-04-08 17:57:48
2016-06-21,000003,341.87,344.79,340.24,339.58,37316600,311714800,2018-04-08 17:57:48
2016-06-20,000003,342.21,342.35,340.74,338.60,24472700,198074966,2018-04-08 17:57:48
2016-06-17,000003,341.44,344.45,342.05,341.12,34961100,267293377,2018-04-08 17:57:48
2016-06-16,000003,344.94,344.94,341.56,340.86,22548800,177691135,2018-04-08 17:57:48
2016-06-15,000003,338.10,346.18,344.88,336.82,37185900,303519709,2018-04-08 17:57:48
2016-06-14,000003,339.94,342.13,340.53,338.30,27419900,247654361,2018-04-08 17:57:48
2016-06-13,000003,350.06,350.06,340.64,340.46,52377000,461536270,2018-04-08 17:57:48
2016-06-08,000003,351.22,351.87,351.46,349.09,30271100,302266543,2018-04-08 17:57:48
2016-06-07,000003,351.06,351.99,351.06,350.19,17394500,164107309,2018-04-08 17:57:48
2016-06-06,000003,351.67,353.04,350.96,350.12,28900200,240426432,2018-04-08 17:57:48
2016-06-03,000003,349.98,351.95,351.34,349.22,33231000,282416987,2018-04-08 17:57:48
2016-06-02,000003,348.48,350.28,350.14,347.73,30124500,262457259,2018-04-08 17:57:48
2016-06-01,000003,348.74,350.23,348.70,348.15,42034200,354846825,2018-04-08 17:57:48
2016-05-31,000003,335.03,349.82,348.66,334.74,104016700,957618697,2018-04-08 17:57:48
2016-05-30,000003,336.31,336.52,334.57,333.67,21362000,168375072,2018-04-08 17:57:48
2016-05-27,000003,335.35,337.42,336.30,334.05,24609100,200117118,2018-04-08 17:57:48
2016-05-26,000003,336.18,337.24,335.49,330.72,39129600,287179299,2018-04-08 17:57:48
2016-05-25,000003,337.68,339.77,336.69,335.52,27894800,214817261,2018-04-08 17:57:48
2016-05-24,000003,340.12,340.12,336.57,335.79,17069500,151657812,2018-04-08 17:57:48
2016-05-23,000003,336.92,340.84,339.68,336.92,29899800,260349914,2018-04-08 17:57:48
2016-05-20,000003,334.76,336.81,336.43,330.95,41786500,402365512,2018-04-08 17:57:48
2016-05-19,000003,342.63,345.78,335.34,334.56,44640500,433384152,2018-04-08 17:57:48
2016-05-18,000003,354.25,354.25,342.76,341.15,62874100,617248796,2018-04-08 17:57:48
2016-05-17,000003,352.47,352.88,351.68,350.31,23349100,186367859,2018-04-08 17:57:48
2016-05-16,000003,349.66,352.48,352.22,347.90,27262100,214851653,2018-04-08 17:57:48
2016-05-13,000003,351.52,353.57,349.85,349.01,28608300,216046866,2018-04-08 17:57:48
2016-05-12,000003,353.45,353.45,351.76,347.01,47207600,334300134,2018-04-08 17:57:48
2016-05-11,000003,358.86,360.52,354.17,353.96,48461000,371226224,2018-04-08 17:57:48
2016-05-10,000003,359.61,361.09,358.58,357.97,38382100,282002934,2018-04-08 17:57:48
2016-05-09,000003,365.58,365.58,360.04,359.45,68363600,522806465,2018-04-08 17:57:48
2016-05-06,000003,372.72,373.64,366.68,366.50,60027300,491958608,2018-04-08 17:57:48
2016-05-05,000003,372.97,373.06,372.84,371.47,31785600,244616770,2018-04-08 17:57:48
2016-05-04,000003,373.05,374.85,372.92,372.59,36766100,327933176,2018-04-08 17:57:48
