tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,399003,6557.94,6576.38,6504.62,6482.98,14877119,142189744,2018-04-08 17:57:48
2016-03-30,399003,6379.41,6420.85,6420.85,6379.41,8280930,53571008,2018-04-08 17:57:48
2016-03-29,399003,6391.47,6408.83,6358.99,6347.94,8447847,51280444,2018-04-08 17:57:48
2016-03-28,399003,6380.88,6436.83,6393.50,6380.88,8279548,61861240,2018-04-08 17:57:48
2016-03-25,399003,6349.59,6381.51,6376.06,6347.33,7572277,35593712,2018-04-08 17:57:48
2016-03-24,399003,6398.50,6398.50,6354.77,6353.63,6557946,35476092,2018-04-08 17:57:48
2016-03-23,399003,6385.78,6405.18,6396.71,6371.93,6105423,37541844,2018-04-08 17:57:48
2016-03-22,399003,6421.86,6421.86,6385.84,6379.94,8136544,52442472,2018-04-08 17:57:48
2016-03-21,399003,6380.30,6430.07,6420.52,6380.30,13134196,85218680,2018-04-08 17:57:48
2016-03-18,399003,6301.56,6400.64,6355.55,6296.18,16218018,107589136,2018-04-08 17:57:48
2016-03-17,399003,6229.76,6318.30,6299.67,6227.88,6509046,41567972,2018-04-08 17:57:48
2016-03-16,399003,6259.12,6269.78,6230.18,6223.23,4105915,29761358,2018-04-08 17:57:48
2016-03-15,399003,6277.59,6281.69,6257.30,6244.55,5030202,33456016,2018-04-08 17:57:48
2016-03-14,399003,6200.58,6311.40,6276.36,6200.58,8256319,58644396,2018-04-08 17:57:48
2016-03-11,399003,6194.13,6210.06,6190.31,6164.12,5119732,29897844,2018-04-08 17:57:48
2016-03-10,399003,6225.65,6251.46,6200.61,6199.28,6715228,40564396,2018-04-08 17:57:48
2016-03-09,399003,6269.25,6269.25,6225.65,6221.05,8247519,46084584,2018-04-08 17:57:48
2016-03-08,399003,6311.00,6324.16,6298.15,6230.52,8282523,45629604,2018-04-08 17:57:48
2016-03-07,399003,6263.55,6321.53,6303.58,6263.55,9984167,65483664,2018-04-08 17:57:48
2016-03-04,399003,6278.76,6301.34,6255.25,6222.06,14284874,92509480,2018-04-08 17:57:48
2016-03-03,399003,6305.31,6320.70,6274.77,6270.34,10052313,56142232,2018-04-08 17:57:48
2016-03-02,399003,6184.20,6316.06,6308.29,6184.20,18276680,104679568,2018-04-08 17:57:48
2016-03-01,399003,6111.87,6210.69,6180.84,6095.97,10365808,72237120,2018-04-08 17:57:48
2016-02-29,399003,6291.75,6291.75,6112.22,6040.75,17298424,108113624,2018-04-08 17:57:48
2016-02-26,399003,6242.49,6331.46,6290.23,6240.28,12761198,82773912,2018-04-08 17:57:48
