tdate,id,open,high,close,low,volume,amount,utime
2017-03-31,000012,160.18,160.19,160.18,160.14,7500400,75541168,2018-04-08 17:57:48
2017-03-30,000012,160.18,160.19,160.17,160.16,5354300,53133049,2018-04-08 17:57:48
2017-03-29,000012,160.11,160.17,160.16,160.10,32901200,331843559,2018-04-08 17:57:48
2017-03-28,000012,160.18,160.19,160.10,160.04,27870700,282428078,2018-04-08 17:57:48
2017-03-27,000012,160.14,160.17,160.16,160.08,39497900,397658773,2018-04-08 17:57:48
2017-03-24,000012,160.05,160.09,160.09,160.00,27131600,275878756,2018-04-08 17:57:48
2017-03-23,000012,160.02,160.04,160.04,159.97,14622200,145348346,2018-04-08 17:57:48
2017-03-22,000012,160.05,160.05,160.01,159.99,27838100,279834918,2018-04-08 17:57:48
2017-03-21,000012,160.04,160.06,160.03,160.02,11154200,111092831,2018-04-08 17:57:48
2017-03-20,000012,160.04,160.06,160.03,159.97,14669200,149000182,2018-04-08 17:57:48
2017-03-17,000012,160.10,160.10,159.99,159.98,7349800,73916846,2018-04-08 17:57:48
2017-03-16,000012,160.09,160.11,160.08,160.07,37202300,371696540,2018-04-08 17:57:48
2017-03-15,000012,160.10,160.11,160.08,160.04,6068700,62035631,2018-04-08 17:57:48
2017-03-14,000012,160.09,160.09,160.09,160.08,23240600,236893059,2018-04-08 17:57:48
2017-03-13,000012,160.07,160.07,160.07,160.00,19941000,197383715,2018-04-08 17:57:48
2017-03-10,000012,160.05,160.05,160.03,160.03,14905500,149234757,2018-04-08 17:57:48
2017-03-09,000012,160.08,160.08,160.03,160.03,23072100,235065519,2018-04-08 17:57:48
2017-03-08,000012,160.06,160.08,160.07,160.06,11551600,116731937,2018-04-08 17:57:48
2017-03-07,000012,160.04,160.07,160.05,160.04,29259600,300465574,2018-04-08 17:57:48
2017-03-06,000012,160.05,160.05,160.03,160.00,16360000,165034158,2018-04-08 17:57:48
2017-03-03,000012,160.01,160.02,160.01,159.99,11105000,112280647,2018-04-08 17:57:48
2017-03-02,000012,160.03,160.03,159.99,159.99,16503600,167461956,2018-04-08 17:57:48
2017-03-01,000012,160.04,160.06,160.01,160.01,22823800,231338167,2018-04-08 17:57:48
2017-02-28,000012,160.04,160.04,160.02,160.00,21028300,211421699,2018-04-08 17:57:48
2017-02-27,000012,159.97,160.04,160.02,159.96,14467700,145874783,2018-04-08 17:57:48
2017-02-24,000012,159.95,159.96,159.93,159.88,17192900,173660558,2018-04-08 17:57:48
2017-02-23,000012,159.96,159.98,159.93,159.92,20004100,202027723,2018-04-08 17:57:48
2017-02-22,000012,159.89,159.96,159.94,159.89,43709700,436154588,2018-04-08 17:57:48
2017-02-21,000012,159.89,159.90,159.88,159.84,38506400,388109721,2018-04-08 17:57:48
2017-02-20,000012,159.78,159.87,159.87,159.70,44315600,447362146,2018-04-08 17:57:48
2017-02-17,000012,159.72,159.84,159.73,159.71,58751300,600659446,2018-04-08 17:57:48
2017-02-16,000012,159.73,159.73,159.71,159.68,12829600,128490352,2018-04-08 17:57:48
2017-02-15,000012,159.77,159.79,159.71,159.71,45826000,464674523,2018-04-08 17:57:48
2017-02-14,000012,159.78,159.78,159.76,159.75,20958200,212526845,2018-04-08 17:57:48
2017-02-13,000012,159.76,159.78,159.76,159.71,19915300,197859168,2018-04-08 17:57:48
2017-02-10,000012,159.74,159.74,159.72,159.63,12128100,119958144,2018-04-08 17:57:48
2017-02-09,000012,159.69,159.74,159.72,159.66,28491600,288811514,2018-04-08 17:57:48
2017-02-08,000012,159.67,159.69,159.68,159.62,29085300,289603684,2018-04-08 17:57:48
2017-02-07,000012,159.77,159.80,159.66,159.62,23027400,229691300,2018-04-08 17:57:48
2017-02-06,000012,159.85,159.85,159.75,159.71,28265000,287471981,2018-04-08 17:57:48
2017-02-03,000012,159.82,159.85,159.80,159.78,21993800,225815324,2018-04-08 17:57:48
2017-01-26,000012,159.67,159.71,159.71,159.62,4087800,40741722,2018-04-08 17:57:48
2017-01-25,000012,159.78,159.78,159.66,159.66,23338300,238337813,2018-04-08 17:57:48
2017-01-24,000012,159.71,159.76,159.76,159.70,22978000,234816998,2018-04-08 17:57:48
2017-01-23,000012,159.73,159.73,159.66,159.66,8778200,89136031,2018-04-08 17:57:48
2017-01-20,000012,159.64,159.68,159.68,159.64,13941600,141402119,2018-04-08 17:57:48
2017-01-19,000012,159.65,159.65,159.63,159.62,18140800,186371422,2018-04-08 17:57:48
2017-01-18,000012,159.63,159.64,159.63,159.63,12084200,123095637,2018-04-08 17:57:48
2017-01-17,000012,159.72,159.72,159.62,159.59,30914400,318723438,2018-04-08 17:57:48
2017-01-16,000012,159.72,159.72,159.72,159.68,21964500,224650148,2018-04-08 17:57:48
2017-01-13,000012,159.71,159.72,159.67,159.67,23195200,240082851,2018-04-08 17:57:48
2017-01-12,000012,159.67,159.70,159.70,159.66,9724800,100362322,2018-04-08 17:57:48
2017-01-11,000012,159.73,159.74,159.66,159.62,14481100,149843574,2018-04-08 17:57:48
2017-01-10,000012,159.75,159.80,159.72,159.71,34905000,363356665,2018-04-08 17:57:48
2017-01-09,000012,159.71,159.76,159.73,159.71,59013700,613009089,2018-04-08 17:57:48
2017-01-06,000012,159.69,159.74,159.66,159.65,33784900,345502573,2018-04-08 17:57:48
2017-01-05,000012,159.74,159.76,159.67,159.65,34637400,353995210,2018-04-08 17:57:48
2017-01-04,000012,159.73,159.75,159.73,159.70,23803200,244800519,2018-04-08 17:57:48
2017-01-03,000012,159.85,159.88,159.71,159.68,27072500,278421641,2018-04-08 17:57:48
