tdate,id,open,high,close,low,volume,amount,utime
2015-09-30,000002,3197.52,3218.95,3197.37,3183.75,14630014400,156341501952,2018-04-08 17:57:48
2015-09-29,000002,3200.00,3213.70,3182.06,3164.24,16279846400,169398059008,2018-04-08 17:57:48
2015-09-28,000002,3231.92,3250.24,3247.80,3186.56,15638936000,166195675136,2018-04-08 17:57:48
2015-09-25,000002,3279.38,3299.43,3239.04,3208.19,23571075200,248596168704,2018-04-08 17:57:48
2015-09-24,000002,3274.84,3300.66,3291.81,3257.21,21240905600,231052427264,2018-04-08 17:57:48
2015-09-23,000002,3286.71,3314.24,3263.71,3252.08,23561326400,257084882944,2018-04-08 17:57:48
2015-09-22,000002,3311.39,3366.20,3336.96,3302.12,27410163200,304616701952,2018-04-08 17:57:48
2015-09-21,000002,3217.97,3309.94,3306.42,3206.23,23910332800,259244179456,2018-04-08 17:57:48
2015-09-18,000002,3247.73,3270.52,3245.11,3216.25,20849595200,217937903616,2018-04-08 17:57:48
2015-09-17,000002,3280.87,3357.23,3232.80,3232.01,31667523200,336782458880,2018-04-08 17:57:48
2015-09-16,000002,3140.73,3334.28,3302.15,3125.42,27651459200,281368133632,2018-04-08 17:57:48
2015-09-15,000002,3188.83,3228.46,3148.23,3125.93,24846328000,243454328832,2018-04-08 17:57:48
2015-09-14,000002,3374.32,3383.03,3263.37,3194.51,34542265600,372810252288,2018-04-08 17:57:48
2015-09-11,000002,3341.35,3377.23,3352.36,3313.96,22378513600,252230877184,2018-04-08 17:57:48
2015-09-10,000002,3342.41,3397.76,3350.19,3330.27,27246067200,299065081856,2018-04-08 17:57:48
2015-09-09,000002,3334.03,3411.76,3397.55,3316.32,37412380800,412184477696,2018-04-08 17:57:48
2015-09-08,000002,3200.05,3325.91,3321.43,3154.50,25453344000,263378075648,2018-04-08 17:57:48
2015-09-07,000002,3299.98,3371.24,3227.36,3212.58,29572697600,302237614080,2018-04-08 17:57:48
2015-09-02,000002,3172.13,3347.01,3311.43,3163.24,43728486400,422726041600,2018-04-08 17:57:48
2015-09-01,000002,3308.21,3332.04,3317.96,3199.27,43156918400,419884466176,2018-04-08 17:57:48
2015-08-31,000002,3355.98,3360.75,3358.81,3257.08,39661289600,430550253568,2018-04-08 17:57:48
2015-08-28,000002,3274.06,3389.87,3386.18,3250.53,44187459200,473823346688,2018-04-08 17:57:48
2015-08-27,000002,3119.76,3232.33,3230.41,3044.65,39920457600,403602407424,2018-04-08 17:57:48
2015-08-26,000002,3122.68,3239.32,3066.64,2986.39,46501814400,460755599360,2018-04-08 17:57:48
2015-08-25,000002,3147.47,3271.79,3106.33,3088.48,35050140800,357598691328,2018-04-08 17:57:48
2015-08-24,000002,3534.03,3549.84,3362.83,3343.88,33320950400,357885247488,2018-04-08 17:57:48
2015-08-21,000002,3781.81,3826.78,3674.72,3656.66,36887427200,449831370752,2018-04-08 17:57:48
2015-08-20,000002,3933.49,3968.54,3838.80,3838.09,38928700800,500587397120,2018-04-08 17:57:48
2015-08-19,000002,3820.72,3993.16,3974.99,3727.87,47409225600,598545727488,2018-04-08 17:57:48
2015-08-18,000002,4189.90,4197.46,3927.03,3922.05,54231532800,721382670336,2018-04-08 17:57:48
