tdate,id,open,high,close,low,volume,amount,utime
2014-03-31,000012,140.38,140.55,140.54,140.37,2049600,19896416,2018-04-08 17:57:48
2014-03-28,000012,140.46,140.48,140.33,140.33,516700,5050615,2018-04-08 17:57:48
2014-03-27,000012,140.29,140.44,140.44,140.25,1886300,18403508,2018-04-08 17:57:48
2014-03-26,000012,140.29,140.30,140.27,140.27,841200,8244397,2018-04-08 17:57:48
2014-03-25,000012,140.26,140.28,140.28,140.26,4901100,47047156,2018-04-08 17:57:48
2014-03-24,000012,140.20,140.25,140.25,140.19,4150100,40731152,2018-04-08 17:57:48
2014-03-21,000012,140.15,140.17,140.16,139.91,3719000,36065176,2018-04-08 17:57:48
2014-03-20,000012,140.04,140.16,140.13,140.03,3161800,30725880,2018-04-08 17:57:48
2014-03-19,000012,140.09,140.09,140.08,140.08,6619400,63766328,2018-04-08 17:57:48
2014-03-18,000012,140.07,140.07,140.07,140.06,12748700,126892536,2018-04-08 17:57:48
2014-03-17,000012,140.00,140.01,139.98,139.91,2096300,20712658,2018-04-08 17:57:48
2014-03-14,000012,139.95,139.96,139.96,139.95,23766400,238743072,2018-04-08 17:57:48
2014-03-13,000012,139.93,139.95,139.94,139.93,8322200,82590208,2018-04-08 17:57:48
2014-03-12,000012,139.90,139.91,139.91,139.90,24029900,240993792,2018-04-08 17:57:48
2014-03-11,000012,140.08,140.08,139.89,139.88,9661900,94282624,2018-04-08 17:57:48
2014-03-10,000012,140.05,140.06,140.06,140.04,8057300,78649008,2018-04-08 17:57:48
2014-03-07,000012,140.01,140.02,140.00,140.00,4227600,40444724,2018-04-08 17:57:48
2014-03-06,000012,140.00,140.00,140.00,139.99,14591300,143094608,2018-04-08 17:57:48
2014-03-05,000012,139.99,139.99,139.99,139.98,19859400,191362592,2018-04-08 17:57:48
2014-03-04,000012,139.93,139.99,139.97,139.93,4943000,48805032,2018-04-08 17:57:48
2014-03-03,000012,139.94,139.94,139.91,139.88,8995900,88756984,2018-04-08 17:57:48
2014-02-28,000012,139.84,139.93,139.90,139.83,9295900,93028224,2018-04-08 17:57:48
2014-02-27,000012,139.79,139.82,139.82,139.78,8613600,84425984,2018-04-08 17:57:48
2014-02-26,000012,139.85,139.86,139.77,139.63,3189500,31244472,2018-04-08 17:57:48
2014-02-25,000012,139.93,139.94,139.83,139.71,12933800,121632776,2018-04-08 17:57:48
2014-02-24,000012,139.91,139.93,139.92,139.90,7855500,76220408,2018-04-08 17:57:48
2014-02-21,000012,139.87,139.87,139.87,139.86,1429900,14099587,2018-04-08 17:57:48
2014-02-20,000012,139.85,139.85,139.85,139.85,5974000,59056692,2018-04-08 17:57:48
2014-02-19,000012,139.79,139.85,139.84,139.75,13074200,126653360,2018-04-08 17:57:48
2014-02-18,000012,139.91,139.92,139.78,139.78,24507400,242430960,2018-04-08 17:57:48
2014-02-17,000012,139.90,139.90,139.90,139.90,3830900,37116144,2018-04-08 17:57:48
2014-02-14,000012,139.82,139.86,139.86,139.76,11326500,109531792,2018-04-08 17:57:48
2014-02-13,000012,139.84,139.85,139.81,139.78,10070500,96101536,2018-04-08 17:57:48
2014-02-12,000012,139.82,139.82,139.82,139.81,6676900,65107336,2018-04-08 17:57:48
2014-02-11,000012,139.77,139.81,139.81,139.75,4977200,47852528,2018-04-08 17:57:48
2014-02-10,000012,139.73,139.75,139.75,139.71,15853100,155954128,2018-04-08 17:57:48
2014-02-07,000012,139.69,139.69,139.68,139.62,3199700,31559664,2018-04-08 17:57:48
2014-01-30,000012,139.67,139.67,139.58,139.53,1459200,14245715,2018-04-08 17:57:48
2014-01-29,000012,139.70,139.70,139.66,139.65,2449700,23824956,2018-04-08 17:57:48
2014-01-28,000012,139.99,140.00,139.68,139.68,5640400,54671304,2018-04-08 17:57:48
2014-01-27,000012,139.87,139.98,139.98,139.85,9828700,95734048,2018-04-08 17:57:48
2014-01-24,000012,139.99,139.99,139.83,139.79,8321100,79254656,2018-04-08 17:57:48
2014-01-23,000012,139.97,139.98,139.97,139.97,5618100,54390768,2018-04-08 17:57:48
2014-01-22,000012,139.86,139.97,139.96,139.86,6311800,60029204,2018-04-08 17:57:48
2014-01-21,000012,139.82,139.85,139.85,139.82,16422700,159541824,2018-04-08 17:57:48
2014-01-20,000012,139.66,139.82,139.81,139.60,5257500,50494212,2018-04-08 17:57:48
2014-01-17,000012,139.62,139.63,139.61,139.60,14867900,139033168,2018-04-08 17:57:48
2014-01-16,000012,139.59,139.61,139.61,139.59,22828400,218989408,2018-04-08 17:57:48
2014-01-15,000012,139.57,139.58,139.58,139.56,13077600,125293904,2018-04-08 17:57:48
2014-01-14,000012,139.57,139.57,139.56,139.56,7975100,77045776,2018-04-08 17:57:48
2014-01-13,000012,139.56,139.57,139.56,139.54,12121300,116576024,2018-04-08 17:57:48
2014-01-10,000012,139.53,139.59,139.52,139.51,7313400,69709160,2018-04-08 17:57:48
2014-01-09,000012,139.46,139.51,139.51,139.46,27256400,264473456,2018-04-08 17:57:48
2014-01-08,000012,139.45,139.46,139.44,139.42,14450800,141721568,2018-04-08 17:57:48
2014-01-07,000012,139.64,139.64,139.44,139.44,6535800,62530736,2018-04-08 17:57:48
2014-01-06,000012,139.66,139.66,139.62,139.62,3581300,33985688,2018-04-08 17:57:48
2014-01-03,000012,139.63,139.63,139.62,139.62,1681500,16022218,2018-04-08 17:57:48
2014-01-02,000012,139.54,139.62,139.62,139.54,5989200,55957416,2018-04-08 17:57:48
