tdate,id,open,high,close,low,volume,amount,utime
2018-03-30,000905,6052.18,6115.27,6114.74,6051.02,7304648900,94445331821,2018-04-08 17:57:48
2018-03-29,000905,5993.97,6040.86,6034.86,5967.63,6881373500,82742504256,2018-04-08 17:57:48
2018-03-28,000905,5962.56,6036.16,5973.34,5949.10,7529909400,90975268229,2018-04-08 17:57:48
2018-03-27,000905,5956.24,6043.05,6034.77,5956.24,8919927100,106538869536,2018-04-08 17:57:48
2018-03-26,000905,5715.35,5902.96,5902.96,5675.37,8477291300,91809710463,2018-04-08 17:57:48
2018-03-23,000905,5913.37,5978.42,5787.15,5722.77,12136706100,121045067671,2018-04-08 17:57:48
2018-03-22,000905,6130.05,6161.38,6101.23,6074.66,6740744100,78135866726,2018-04-08 17:57:48
2018-03-21,000905,6182.11,6224.56,6129.20,6125.14,7948716100,92526116108,2018-04-08 17:57:48
2018-03-20,000905,6109.60,6176.50,6173.70,6091.50,6747566200,78423733546,2018-04-08 17:57:48
2018-03-19,000905,6142.52,6186.61,6153.83,6118.30,6723321400,78681889716,2018-04-08 17:57:48
2018-03-16,000905,6181.38,6205.87,6146.31,6146.31,6507353400,75643387216,2018-04-08 17:57:48
2018-03-15,000905,6172.85,6203.24,6180.11,6117.60,7217392100,82975054448,2018-04-08 17:57:48
2018-03-14,000905,6234.24,6253.17,6189.32,6185.18,7546663300,87185225281,2018-04-08 17:57:48
2018-03-13,000905,6285.80,6297.43,6254.15,6251.40,8480475800,97523497130,2018-04-08 17:57:48
2018-03-12,000905,6230.81,6295.78,6295.78,6230.39,9766227600,117237502377,2018-04-08 17:57:48
2018-03-09,000905,6131.12,6211.28,6206.98,6131.02,8592834100,98413231492,2018-04-08 17:57:48
2018-03-08,000905,6073.67,6131.70,6131.51,6073.67,6788991100,76733020342,2018-04-08 17:57:48
2018-03-07,000905,6133.95,6149.10,6086.49,6082.58,7459412900,84935051857,2018-04-08 17:57:48
2018-03-06,000905,6077.37,6145.85,6145.58,6070.72,8349576700,99900152655,2018-04-08 17:57:48
2018-03-05,000905,6066.68,6080.97,6064.10,6031.98,6732469300,82113731232,2018-04-08 17:57:48
2018-03-02,000905,6053.48,6094.80,6056.34,6044.26,7343482900,86135000103,2018-04-08 17:57:48
2018-03-01,000905,5987.36,6090.99,6090.23,5974.12,7310177300,86470400022,2018-04-08 17:57:48
2018-02-28,000905,5967.90,6044.07,6023.68,5939.64,7098691700,82266508208,2018-04-08 17:57:48
2018-02-27,000905,6025.88,6042.39,6010.56,6000.88,7702215800,90285128512,2018-04-08 17:57:48
2018-02-26,000905,5926.42,6032.14,6029.68,5917.62,8307398700,92064854906,2018-04-08 17:57:48
2018-02-23,000905,5877.72,5902.94,5897.68,5848.52,6214785000,64825103161,2018-04-08 17:57:48
2018-02-22,000905,5800.95,5875.76,5875.73,5797.91,5963610700,61991950413,2018-04-08 17:57:48
2018-02-14,000905,5741.88,5761.77,5754.83,5712.88,4139822200,42489982297,2018-04-08 17:57:48
2018-02-13,000905,5731.15,5789.70,5736.95,5727.75,5720863400,62790499693,2018-04-08 17:57:48
2018-02-12,000905,5581.71,5714.82,5699.10,5581.71,5724649400,61430758213,2018-04-08 17:57:48
2018-02-09,000905,5631.96,5663.10,5554.90,5490.62,8431884200,82291670302,2018-04-08 17:57:48
2018-02-08,000905,5695.67,5786.78,5766.48,5691.29,6244479700,66338245095,2018-04-08 17:57:48
2018-02-07,000905,5805.97,5831.81,5711.33,5630.09,8523599700,88965422773,2018-04-08 17:57:48
2018-02-06,000905,5886.35,5920.74,5704.26,5702.85,9234070900,95655940855,2018-04-08 17:57:48
2018-02-05,000905,5927.74,6016.16,5998.22,5907.47,7404651900,79277070536,2018-04-08 17:57:48
2018-02-02,000905,5937.62,6006.48,6004.85,5844.46,8374756100,89557325620,2018-04-08 17:57:48
2018-02-01,000905,6181.00,6196.72,5984.74,5984.28,9496852400,102122046942,2018-04-08 17:57:48
