tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,000017,2782.57,2793.53,2792.64,2780.45,14139044200,170167044158,2018-04-08 17:57:48
2017-12-28,000017,2763.17,2790.07,2783.54,2755.92,16889088000,204111105426,2018-04-08 17:57:48
2017-12-27,000017,2788.74,2792.63,2766.14,2761.53,15439260500,193219019123,2018-04-08 17:57:48
2017-12-26,000017,2767.96,2792.88,2791.87,2764.98,13624555300,171350688385,2018-04-08 17:57:48
2017-12-25,000017,2783.48,2797.09,2770.18,2761.70,13772120000,172130144117,2018-04-08 17:57:48
2017-12-22,000017,2784.71,2792.87,2784.18,2781.12,11979907300,149742499403,2018-04-08 17:57:48
2017-12-21,000017,2770.69,2794.47,2786.72,2759.09,13428595800,169858213432,2018-04-08 17:57:48
2017-12-20,000017,2783.87,2786.83,2776.19,2766.46,13745206900,167359955628,2018-04-08 17:57:48
2017-12-19,000017,2757.87,2784.04,2783.70,2757.87,11485970300,150169548518,2018-04-08 17:57:48
2017-12-18,000017,2759.59,2770.15,2759.48,2747.84,12034593700,148918883987,2018-04-08 17:57:48
2017-12-15,000017,2776.11,2776.11,2757.97,2752.30,13060186000,161435686494,2018-04-08 17:57:48
2017-12-14,000017,2789.16,2794.73,2780.26,2771.91,12006373800,150377084722,2018-04-08 17:57:48
2017-12-13,000017,2768.38,2790.06,2789.23,2764.09,11127799600,143765621733,2018-04-08 17:57:48
2017-12-12,000017,2803.85,2803.85,2770.42,2770.01,12415472000,159964192744,2018-04-08 17:57:48
2017-12-11,000017,2778.64,2805.86,2805.45,2776.78,13126941200,171165579092,2018-04-08 17:57:48
2017-12-08,000017,2756.68,2784.28,2778.23,2751.83,13275774100,164711979256,2018-04-08 17:57:48
2017-12-07,000017,2772.57,2779.35,2763.10,2752.18,13156528700,160384497787,2018-04-08 17:57:48
2017-12-06,000017,2779.41,2783.52,2781.62,2748.36,15113438800,178315192050,2018-04-08 17:57:48
2017-12-05,000017,2788.01,2799.94,2789.87,2787.01,20741692400,242134065230,2018-04-08 17:57:48
