tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,399107,1974.60,1986.42,1986.42,1973.91,13962874640,195384842222,2018-04-08 17:57:48
2017-12-28,399107,1962.85,1980.77,1973.85,1960.87,15969508841,216213856172,2018-04-08 17:57:48
2017-12-27,399107,1977.28,1980.74,1964.93,1964.11,15459572170,211704424946,2018-04-08 17:57:48
2017-12-26,399107,1968.42,1978.99,1978.79,1957.46,13982877936,189738407829,2018-04-08 17:57:48
2017-12-25,399107,1987.59,1991.59,1970.28,1964.83,14787204776,203892119053,2018-04-08 17:57:48
2017-12-22,399107,1990.92,1996.67,1988.81,1986.24,12898761411,185075835760,2018-04-08 17:57:48
2017-12-21,399107,1975.73,1997.21,1992.47,1962.97,15068497165,211224970310,2018-04-08 17:57:48
2017-12-20,399107,1992.62,1993.02,1978.28,1975.30,13993695995,194469460565,2018-04-08 17:57:48
2017-12-19,399107,1975.88,1993.05,1993.05,1975.82,13013698922,181975559939,2018-04-08 17:57:48
2017-12-18,399107,1986.36,1990.86,1975.82,1968.66,13376100307,191004612068,2018-04-08 17:57:48
2017-12-15,399107,2000.24,2002.27,1988.47,1982.72,15692143579,214608733564,2018-04-08 17:57:48
2017-12-14,399107,2002.58,2006.70,2002.89,1993.32,14584533972,206631481141,2018-04-08 17:57:48
2017-12-13,399107,1985.21,2003.70,2003.70,1984.54,13361957140,190691882443,2018-04-08 17:57:48
2017-12-12,399107,2007.39,2009.06,1988.35,1988.23,15083644816,217516815964,2018-04-08 17:57:48
2017-12-11,399107,1981.54,2007.86,2007.86,1981.54,15833191431,228890119190,2018-04-08 17:57:48
2017-12-08,399107,1951.43,1982.12,1978.35,1951.17,14603268398,207006540475,2018-04-08 17:57:48
2017-12-07,399107,1961.64,1967.83,1954.22,1952.49,13525878357,188072541441,2018-04-08 17:57:48
2017-12-06,399107,1948.91,1965.97,1965.97,1930.06,15852223254,214080624955,2018-04-08 17:57:48
2017-12-05,399107,1985.56,1993.89,1952.64,1942.77,17727552544,239023037660,2018-04-08 17:57:48
2017-12-04,399107,2002.29,2007.14,1990.26,1988.65,15703350739,222094456515,2018-04-08 17:57:48
2017-12-01,399107,1987.62,2010.28,2004.88,1987.08,14801825941,209959758929,2018-04-08 17:57:48
2017-11-30,399107,2000.49,2007.08,1989.32,1983.71,14981059207,210366423770,2018-04-08 17:57:48
2017-11-29,399107,2006.99,2009.19,2007.20,1981.47,17287325161,239100562303,2018-04-08 17:57:48
2017-11-28,399107,1976.97,2006.46,2006.46,1976.97,14568587479,204182429408,2018-04-08 17:57:48
2017-11-27,399107,2006.21,2006.21,1979.74,1977.22,16403734872,225375631319,2018-04-08 17:57:48
2017-11-24,399107,2005.03,2020.37,2010.95,1997.88,15933334353,232351028870,2018-04-08 17:57:48
2017-11-23,399107,2066.95,2066.95,2012.71,2011.47,19596958248,283776007246,2018-04-08 17:57:48
2017-11-22,399107,2078.18,2088.70,2073.30,2056.04,19640410068,292075020512,2018-04-08 17:57:48
2017-11-21,399107,2059.13,2080.66,2078.71,2056.31,20080732476,297005138613,2018-04-08 17:57:48
2017-11-20,399107,2033.42,2062.49,2062.49,2000.69,18331640176,260839592996,2018-04-08 17:57:48
2017-11-17,399107,2098.97,2100.94,2043.95,2043.69,23621308802,332111485020,2018-04-08 17:57:48
2017-11-16,399107,2094.31,2107.24,2102.38,2090.77,17963664765,269669057207,2018-04-08 17:57:48
2017-11-15,399107,2112.51,2116.61,2097.63,2086.69,17898064470,284386919036,2018-04-08 17:57:48
2017-11-14,399107,2138.11,2139.13,2118.74,2111.24,21749233062,335968798862,2018-04-08 17:57:48
2017-11-13,399107,2133.79,2140.56,2139.00,2128.29,21241155355,329481269406,2018-04-08 17:57:48
2017-11-10,399107,2119.57,2135.31,2132.69,2117.27,20393456673,311943690399,2018-04-08 17:57:48
2017-11-09,399107,2105.01,2121.73,2121.73,2103.42,18567404610,276491247305,2018-04-08 17:57:48
2017-11-08,399107,2103.29,2122.71,2106.01,2101.67,20959915313,316035746006,2018-04-08 17:57:48
2017-11-07,399107,2090.35,2105.01,2105.01,2088.29,19311800920,282897627094,2018-04-08 17:57:48
2017-11-06,399107,2066.91,2090.94,2090.94,2060.50,17812267486,260387385614,2018-04-08 17:57:48
2017-11-03,399107,2080.05,2085.97,2066.51,2056.78,17933648357,257765867217,2018-04-08 17:57:48
2017-11-02,399107,2092.66,2092.66,2081.23,2077.08,18074239250,259844481693,2018-04-08 17:57:48
2017-11-01,399107,2094.36,2104.44,2095.34,2091.83,16257299219,249624541533,2018-04-08 17:57:48
2017-10-31,399107,2076.32,2094.14,2094.14,2075.54,15564615489,231816256473,2018-04-08 17:57:48
2017-10-30,399107,2114.31,2116.48,2079.72,2062.03,22265763275,304319124078,2018-04-08 17:57:48
2017-10-27,399107,2122.24,2126.09,2116.39,2113.43,17648854204,250560165792,2018-04-08 17:57:48
2017-10-26,399107,2116.54,2128.73,2123.57,2113.53,18336006350,273393801799,2018-04-08 17:57:48
2017-10-25,399107,2100.52,2118.30,2118.30,2099.47,15961738906,229152334663,2018-04-08 17:57:48
2017-10-24,399107,2101.81,2103.64,2101.92,2088.41,15601716978,228436687196,2018-04-08 17:57:48
2017-10-23,399107,2091.06,2104.43,2104.43,2089.51,15418024888,219238201625,2018-04-08 17:57:48
2017-10-20,399107,2070.20,2091.47,2091.47,2068.68,14407283729,207517081753,2018-04-08 17:57:48
2017-10-19,399107,2089.94,2093.26,2074.76,2072.32,18209476162,245241071704,2018-04-08 17:57:48
2017-10-18,399107,2100.09,2107.04,2091.93,2087.83,17841037945,247584915496,2018-04-08 17:57:48
2017-10-17,399107,2094.06,2106.67,2100.27,2088.29,15715477339,226564127607,2018-04-08 17:57:48
2017-10-16,399107,2129.23,2129.71,2098.04,2097.18,23578380967,323974402066,2018-04-08 17:57:48
2017-10-13,399107,2116.65,2130.65,2130.39,2115.55,19463111555,277348367052,2018-04-08 17:57:48
2017-10-12,399107,2118.17,2122.12,2116.29,2102.69,19837516615,279629562062,2018-04-08 17:57:48
2017-10-11,399107,2123.50,2128.02,2119.55,2117.80,22937962841,336991267550,2018-04-08 17:57:48
2017-10-10,399107,2106.31,2123.45,2123.45,2105.08,21409369868,310917026198,2018-04-08 17:57:48
2017-10-09,399107,2106.07,2112.09,2106.96,2099.22,21608970082,310622989596,2018-04-08 17:57:48
