tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,399333,5809.21,5891.25,5887.33,5801.13,1528238080,26946662400,2018-04-08 17:57:48
2014-12-30,399333,5919.89,5929.32,5812.08,5799.87,1609262592,28015912960,2018-04-08 17:57:48
2014-12-29,399333,6012.52,6015.13,5927.06,5888.39,1878725760,31537055744,2018-04-08 17:57:48
2014-12-26,399333,5950.70,6000.35,5999.90,5927.99,1532353792,25831766016,2018-04-08 17:57:48
2014-12-25,399333,5897.20,5949.47,5949.47,5889.55,1266646528,21688561664,2018-04-08 17:57:48
2014-12-24,399333,5836.88,5883.04,5878.80,5814.44,1371568000,22705958912,2018-04-08 17:57:48
2014-12-23,399333,5856.98,5940.79,5806.27,5801.04,1425906560,23910340608,2018-04-08 17:57:48
2014-12-22,399333,6086.62,6086.62,5878.73,5859.36,2122295168,35247931392,2018-04-08 17:57:48
2014-12-19,399333,6197.78,6198.70,6110.43,6037.90,1908365056,33409290240,2018-04-08 17:57:48
2014-12-18,399333,6226.13,6262.72,6210.33,6207.87,1974208128,35435040768,2018-04-08 17:57:48
2014-12-17,399333,6295.07,6295.07,6245.15,6171.46,2371162112,39649931264,2018-04-08 17:57:48
2014-12-16,399333,6345.03,6358.25,6306.78,6274.35,2104371840,36180762624,2018-04-08 17:57:48
2014-12-15,399333,6208.26,6348.35,6341.17,6202.79,2310141696,39742107648,2018-04-08 17:57:48
2014-12-12,399333,6185.05,6242.07,6229.50,6174.37,2112255872,34736635904,2018-04-08 17:57:48
2014-12-11,399333,6123.71,6202.41,6173.29,6102.09,2306046208,38910111744,2018-04-08 17:57:48
2014-12-10,399333,5929.22,6152.55,6146.65,5929.22,2620333056,42311614464,2018-04-08 17:57:48
2014-12-09,399333,6137.62,6163.14,5917.30,5907.01,3361703680,55975911424,2018-04-08 17:57:48
2014-12-08,399333,6110.21,6184.75,6159.78,6063.32,2649818880,46677590016,2018-04-08 17:57:48
2014-12-05,399333,6281.79,6281.79,6142.31,5991.13,3084567552,52081614848,2018-04-08 17:57:48
2014-12-04,399333,6146.64,6271.21,6266.69,6146.64,2794098176,46707851264,2018-04-08 17:57:48
2014-12-03,399333,6053.71,6143.23,6142.40,6016.22,2906341120,45834948608,2018-04-08 17:57:48
2014-12-02,399333,5976.42,6066.13,6052.86,5971.85,1902731264,30568775680,2018-04-08 17:57:48
2014-12-01,399333,6013.95,6013.99,5987.77,5948.13,2067639552,33387560960,2018-04-08 17:57:48
2014-11-28,399333,6032.02,6032.02,6023.16,5958.18,2327746560,36354453504,2018-04-08 17:57:48
2014-11-27,399333,6038.66,6043.06,6035.76,5993.84,2135208832,33432340480,2018-04-08 17:57:48
2014-11-26,399333,6024.46,6038.60,6017.10,5979.40,1923846528,30142668800,2018-04-08 17:57:48
2014-11-25,399333,5911.36,6009.04,6009.04,5908.82,1874346496,30294812672,2018-04-08 17:57:48
2014-11-24,399333,5897.05,5923.15,5902.97,5870.35,1933617920,29275201536,2018-04-08 17:57:48
2014-11-21,399333,5807.59,5851.29,5848.69,5804.00,1216915200,18171324416,2018-04-08 17:57:48
2014-11-20,399333,5822.61,5825.28,5801.88,5795.03,1049188800,15757816832,2018-04-08 17:57:48
2014-11-19,399333,5810.26,5872.26,5840.95,5805.44,1340613248,20623212544,2018-04-08 17:57:48
2014-11-18,399333,5808.20,5831.14,5809.65,5791.09,1039654848,16171924480,2018-04-08 17:57:48
2014-11-17,399333,5749.86,5828.52,5802.99,5721.88,1220301184,18786357248,2018-04-08 17:57:48
2014-11-14,399333,5706.74,5742.82,5739.67,5683.85,1217997440,17625004032,2018-04-08 17:57:48
2014-11-13,399333,5844.15,5844.15,5729.38,5699.47,1452038144,22874017792,2018-04-08 17:57:48
2014-11-12,399333,5773.04,5844.62,5844.62,5767.20,1159317632,18288470016,2018-04-08 17:57:48
2014-11-11,399333,5976.83,5983.08,5789.05,5755.24,1945978112,30774974464,2018-04-08 17:57:48
2014-11-10,399333,5931.90,5965.66,5965.63,5902.21,1409767040,22725617664,2018-04-08 17:57:48
2014-11-07,399333,5990.03,6012.42,5924.71,5898.04,1700020224,26865491968,2018-04-08 17:57:48
2014-11-06,399333,5945.83,5983.42,5982.18,5918.59,1279283200,20423888896,2018-04-08 17:57:48
2014-11-05,399333,5953.27,5963.56,5944.93,5918.12,1361500544,21689421824,2018-04-08 17:57:48
2014-11-04,399333,6010.74,6010.74,5954.69,5932.62,1483943168,24059209728,2018-04-08 17:57:48
2014-11-03,399333,5990.26,6013.94,6010.52,5974.82,1350282368,22036940800,2018-04-08 17:57:48
2014-10-31,399333,6009.89,6019.74,5991.23,5939.65,1641358848,26213756928,2018-04-08 17:57:48
2014-10-30,399333,6009.98,6043.90,6003.05,5983.12,1543493888,26025021440,2018-04-08 17:57:48
2014-10-29,399333,5985.76,6017.63,6010.78,5960.66,1628456576,26958268416,2018-04-08 17:57:48
2014-10-28,399333,5876.78,5971.68,5971.68,5876.78,1178858880,20314062848,2018-04-08 17:57:48
2014-10-27,399333,5817.28,5865.46,5865.46,5788.24,858185472,14412321792,2018-04-08 17:57:48
2014-10-24,399333,5826.56,5866.25,5832.33,5814.75,878632576,14786136064,2018-04-08 17:57:48
2014-10-23,399333,5882.49,5902.58,5823.66,5798.06,1093562112,17520828416,2018-04-08 17:57:48
2014-10-22,399333,5950.44,5979.26,5895.09,5892.76,1086326144,18376507392,2018-04-08 17:57:48
2014-10-21,399333,5993.67,6012.20,5947.35,5939.46,1126098304,19114524672,2018-04-08 17:57:48
2014-10-20,399333,5919.94,5990.00,5988.21,5919.94,1125089920,19293014016,2018-04-08 17:57:48
2014-10-17,399333,5948.69,5976.73,5906.16,5813.48,1495269888,25014835200,2018-04-08 17:57:48
2014-10-16,399333,6022.96,6075.95,5955.83,5955.83,1690330368,29663145984,2018-04-08 17:57:48
2014-10-15,399333,6012.33,6048.65,6048.65,5968.00,1445745536,25356490752,2018-04-08 17:57:48
2014-10-14,399333,6029.66,6071.51,6011.65,5979.84,1438006656,25599117312,2018-04-08 17:57:48
2014-10-13,399333,6048.20,6048.20,6036.29,5969.80,1450420608,25222105088,2018-04-08 17:57:48
2014-10-10,399333,6096.37,6116.48,6080.33,6046.81,1649104768,28314789888,2018-04-08 17:57:48
2014-10-09,399333,6121.35,6139.89,6118.48,6044.89,1870140032,32680296448,2018-04-08 17:57:48
2014-10-08,399333,6064.16,6108.24,6108.24,6021.19,1774076800,30683920384,2018-04-08 17:57:48
