tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,000016,2166.42,2171.79,2156.54,2149.24,3228183700,32777718725,2018-04-08 17:57:48
2016-03-30,000016,2124.53,2160.50,2157.53,2124.09,3563382900,34688338303,2018-04-08 17:57:48
2016-03-29,000016,2127.80,2133.81,2106.86,2100.92,2565460400,26393057901,2018-04-08 17:57:48
2016-03-28,000016,2152.81,2166.92,2123.03,2116.98,2590590600,27760610490,2018-04-08 17:57:48
2016-03-25,000016,2137.15,2156.80,2149.20,2135.53,2278104900,25542245456,2018-04-08 17:57:48
2016-03-24,000016,2161.17,2161.17,2137.59,2137.19,3387992700,36127200242,2018-04-08 17:57:48
2016-03-23,000016,2170.16,2186.02,2175.28,2159.46,3524766400,38676054516,2018-04-08 17:57:48
2016-03-22,000016,2181.99,2196.37,2173.26,2167.43,5053124500,54395174817,2018-04-08 17:57:48
2016-03-21,000016,2156.95,2214.64,2193.39,2154.49,7826466500,85196919043,2018-04-08 17:57:48
2016-03-18,000016,2140.27,2165.15,2141.18,2131.38,6225762400,60631656538,2018-04-08 17:57:48
2016-03-17,000016,2135.06,2156.89,2131.48,2113.44,3807790200,38825808171,2018-04-08 17:57:48
2016-03-16,000016,2087.28,2142.16,2136.13,2084.77,6038157700,57696394759,2018-04-08 17:57:48
2016-03-15,000016,2077.51,2105.04,2101.12,2055.32,3464713100,32999424626,2018-04-08 17:57:48
2016-03-14,000016,2079.91,2117.83,2078.41,2071.12,3511461700,35565111220,2018-04-08 17:57:48
2016-03-11,000016,2043.25,2071.09,2070.72,2039.59,2444346100,23904780794,2018-04-08 17:57:48
2016-03-10,000016,2089.86,2102.99,2061.45,2060.06,2087298100,19900998976,2018-04-08 17:57:48
2016-03-09,000016,2073.27,2112.86,2111.92,2053.84,3808329000,34644426381,2018-04-08 17:57:48
2016-03-08,000016,2102.25,2118.04,2115.16,2037.29,3900335500,35705183469,2018-04-08 17:57:48
2016-03-07,000016,2122.55,2133.56,2107.67,2097.78,4005873200,38149431790,2018-04-08 17:57:48
2016-03-04,000016,2045.12,2128.57,2122.27,2040.08,8595312600,78672195590,2018-04-08 17:57:48
2016-03-03,000016,2043.37,2057.16,2053.27,2031.54,4547667100,43399574179,2018-04-08 17:57:48
2016-03-02,000016,1980.46,2045.83,2043.41,1979.17,5097880200,46820915805,2018-04-08 17:57:48
2016-03-01,000016,1944.56,1988.57,1973.19,1931.98,2959585900,27992084136,2018-04-08 17:57:48
2016-02-29,000016,1951.68,1953.32,1944.61,1891.10,3916158300,33168529394,2018-04-08 17:57:48
