tdate,id,open,high,close,low,volume,amount,utime
2015-03-31,399333,8578.51,8744.94,8630.87,8537.27,3170743552,77833838592,2018-04-08 17:57:48
2015-03-30,399333,8511.73,8602.78,8565.38,8489.89,2775808768,67459661824,2018-04-08 17:57:48
2015-03-27,399333,8364.29,8514.87,8492.50,8342.03,2425973760,58585096192,2018-04-08 17:57:48
2015-03-26,399333,8480.47,8535.47,8353.81,8281.35,3216246272,78006738944,2018-04-08 17:57:48
2015-03-25,399333,8372.07,8591.44,8517.28,8341.54,3653750016,88631451648,2018-04-08 17:57:48
2015-03-24,399333,8297.24,8385.15,8372.16,8052.97,3730412800,90281238528,2018-04-08 17:57:48
2015-03-23,399333,8055.05,8270.51,8270.11,8055.05,3324927744,78529552384,2018-04-08 17:57:48
2015-03-20,399333,7936.77,8065.66,8003.37,7934.19,2972783616,68065554432,2018-04-08 17:57:48
2015-03-19,399333,7939.62,7949.85,7949.13,7867.19,2772885760,61620383744,2018-04-08 17:57:48
2015-03-18,399333,7778.18,7940.83,7933.39,7735.95,3040803072,66061070336,2018-04-08 17:57:48
2015-03-17,399333,7792.45,7822.60,7784.88,7692.73,3056231936,68546699264,2018-04-08 17:57:48
2015-03-16,399333,7537.37,7755.23,7754.77,7533.60,2974846208,66685333504,2018-04-08 17:57:48
2015-03-13,399333,7402.27,7473.71,7473.22,7384.99,2105896832,46382919680,2018-04-08 17:57:48
2015-03-12,399333,7420.49,7433.93,7363.55,7294.49,2351643904,50061922304,2018-04-08 17:57:48
2015-03-11,399333,7415.42,7437.17,7376.06,7349.60,2009998464,43756875776,2018-04-08 17:57:48
2015-03-10,399333,7274.71,7433.22,7407.38,7269.81,2279809024,49670000640,2018-04-08 17:57:48
2015-03-09,399333,7126.16,7262.85,7262.85,7080.09,1788034688,36784992256,2018-04-08 17:57:48
2015-03-06,399333,7357.38,7363.26,7159.34,7159.16,1949212672,41955737600,2018-04-08 17:57:48
2015-03-05,399333,7302.68,7333.30,7333.30,7241.06,2201223168,48725094400,2018-04-08 17:57:48
2015-03-04,399333,7168.61,7292.84,7292.84,7168.61,2198622976,47768096768,2018-04-08 17:57:48
2015-03-03,399333,7211.44,7284.79,7163.79,7158.59,2636152320,55140454400,2018-04-08 17:57:48
2015-03-02,399333,7192.22,7268.46,7264.72,7153.99,2499672576,51738034176,2018-04-08 17:57:48
2015-02-27,399333,7080.44,7171.89,7148.28,7058.68,1887944320,39969472512,2018-04-08 17:57:48
2015-02-26,399333,7021.48,7082.07,7081.55,6990.12,1693761280,35530108928,2018-04-08 17:57:48
2015-02-25,399333,7111.88,7120.92,7024.78,6994.82,1706233984,37551058944,2018-04-08 17:57:48
2015-02-17,399333,7090.89,7103.56,7080.83,7038.86,1664883200,36123762688,2018-04-08 17:57:48
2015-02-16,399333,6890.41,7057.56,7057.56,6890.41,2036065536,42738831360,2018-04-08 17:57:48
2015-02-13,399333,6788.06,6894.56,6855.40,6788.06,2007923328,39690043392,2018-04-08 17:57:48
2015-02-12,399333,6718.67,6757.15,6748.21,6701.85,1470820352,28517310464,2018-04-08 17:57:48
2015-02-11,399333,6626.89,6748.02,6710.91,6624.52,1476986112,29130063872,2018-04-08 17:57:48
2015-02-10,399333,6473.93,6621.15,6621.15,6463.73,1317454464,25410009088,2018-04-08 17:57:48
2015-02-09,399333,6483.12,6557.60,6462.98,6445.51,1399002112,25946951680,2018-04-08 17:57:48
2015-02-06,399333,6627.58,6645.82,6495.74,6461.80,1665374592,30071922688,2018-04-08 17:57:48
2015-02-05,399333,6691.56,6767.19,6632.27,6626.48,2151898624,39814807552,2018-04-08 17:57:48
2015-02-04,399333,6693.14,6727.34,6646.15,6642.32,1970463104,35738365952,2018-04-08 17:57:48
2015-02-03,399333,6532.52,6687.16,6674.00,6532.52,1792419072,31944847360,2018-04-08 17:57:48
2015-02-02,399333,6457.26,6554.80,6493.01,6446.22,1386805120,24488652800,2018-04-08 17:57:48
2015-01-30,399333,6617.18,6648.19,6518.66,6518.60,1550177920,28033931264,2018-04-08 17:57:48
2015-01-29,399333,6593.61,6667.03,6617.61,6576.12,1795956992,30642995200,2018-04-08 17:57:48
2015-01-28,399333,6695.12,6728.40,6647.93,6627.26,1912729344,34058264576,2018-04-08 17:57:48
