tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,399606,1882.11,1894.40,1892.51,1876.42,897123460,14169328796,2018-04-08 17:57:48
2017-06-29,399606,1882.34,1897.46,1887.81,1881.63,1019323864,15898842506,2018-04-08 17:57:48
2017-06-28,399606,1891.76,1892.47,1882.15,1876.10,911817012,13650077262,2018-04-08 17:57:48
2017-06-27,399606,1895.86,1905.08,1894.37,1890.96,924574048,14283587108,2018-04-08 17:57:48
2017-06-26,399606,1879.62,1895.64,1895.64,1874.75,983073130,14939596110,2018-04-08 17:57:48
2017-06-23,399606,1867.60,1881.06,1881.06,1848.98,1093376323,16134296926,2018-04-08 17:57:48
2017-06-22,399606,1895.95,1903.20,1871.54,1871.54,1205685737,18319697082,2018-04-08 17:57:48
2017-06-21,399606,1902.16,1903.73,1898.83,1883.59,1279554716,17836350652,2018-04-08 17:57:48
2017-06-20,399606,1892.59,1908.46,1894.97,1892.59,1227510271,19580664282,2018-04-08 17:57:48
2017-06-19,399606,1883.01,1891.32,1890.17,1879.23,899597849,14225452548,2018-04-08 17:57:48
2017-06-16,399606,1889.77,1892.83,1883.41,1882.81,1157799805,17941173784,2018-04-08 17:57:48
2017-06-15,399606,1861.08,1897.08,1889.64,1860.68,1546179525,22600103165,2018-04-08 17:57:48
2017-06-14,399606,1866.47,1870.80,1862.93,1859.21,976444090,15239749472,2018-04-08 17:57:48
2017-06-13,399606,1844.41,1872.70,1867.95,1843.21,932835445,14480438529,2018-04-08 17:57:48
2017-06-12,399606,1859.52,1859.52,1847.03,1844.93,816923826,13029283701,2018-04-08 17:57:48
2017-06-09,399606,1865.77,1869.92,1868.35,1853.84,882881696,13708908388,2018-04-08 17:57:48
2017-06-08,399606,1870.93,1877.14,1866.83,1864.08,1046717851,16359998710,2018-04-08 17:57:48
2017-06-07,399606,1835.83,1874.90,1872.13,1833.52,1300007819,20072809006,2018-04-08 17:57:48
2017-06-06,399606,1829.94,1844.27,1837.33,1828.93,825110140,12492196330,2018-04-08 17:57:48
2017-06-05,399606,1817.66,1838.22,1831.93,1817.66,1002584093,15919261227,2018-04-08 17:57:48
2017-06-02,399606,1790.41,1824.54,1815.92,1780.44,1039365356,15736470397,2018-04-08 17:57:48
2017-06-01,399606,1828.11,1828.20,1797.62,1797.62,968655982,14483681131,2018-04-08 17:57:48
2017-05-31,399606,1848.71,1854.42,1834.23,1832.51,1078203884,17590597723,2018-04-08 17:57:48
2017-05-26,399606,1839.69,1843.66,1829.83,1824.77,982324706,16406548913,2018-04-08 17:57:48
