tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,000012,145.77,145.78,145.68,145.68,13864100,143037872,2018-04-08 17:57:48
2014-12-30,000012,145.72,145.77,145.76,145.72,11211000,114950008,2018-04-08 17:57:48
2014-12-29,000012,145.71,145.71,145.71,145.70,9290500,94604488,2018-04-08 17:57:48
2014-12-26,000012,145.63,145.67,145.67,145.63,5884900,60537216,2018-04-08 17:57:48
2014-12-25,000012,145.54,145.62,145.62,145.51,8040900,82039984,2018-04-08 17:57:48
2014-12-24,000012,145.49,145.55,145.53,145.49,18180100,187534144,2018-04-08 17:57:48
2014-12-23,000012,145.48,145.50,145.48,145.47,89079000,892402496,2018-04-08 17:57:48
2014-12-22,000012,145.55,145.69,145.47,145.33,6775000,68730344,2018-04-08 17:57:48
2014-12-19,000012,145.61,145.67,145.51,145.51,7830900,78917512,2018-04-08 17:57:48
2014-12-18,000012,145.61,145.71,145.60,145.54,4525500,46085184,2018-04-08 17:57:48
2014-12-17,000012,145.53,145.61,145.59,145.52,28502200,289524064,2018-04-08 17:57:48
2014-12-16,000012,145.50,145.52,145.52,145.50,22065100,225301120,2018-04-08 17:57:48
2014-12-15,000012,145.46,145.60,145.48,145.46,38217500,385935360,2018-04-08 17:57:48
2014-12-12,000012,145.46,145.57,145.42,145.42,61169600,617703040,2018-04-08 17:57:48
2014-12-11,000012,145.47,145.49,145.45,145.44,45158500,453965632,2018-04-08 17:57:48
2014-12-10,000012,145.53,145.56,145.46,145.46,29153900,293475104,2018-04-08 17:57:48
2014-12-09,000012,145.48,145.54,145.51,145.46,26163000,264020192,2018-04-08 17:57:48
2014-12-08,000012,145.43,145.47,145.46,145.42,18462000,185111120,2018-04-08 17:57:48
2014-12-05,000012,145.40,145.40,145.39,145.31,42537900,431129664,2018-04-08 17:57:48
2014-12-04,000012,145.40,145.41,145.39,145.38,22009500,220873600,2018-04-08 17:57:48
2014-12-03,000012,145.40,145.40,145.39,145.36,12836300,129944064,2018-04-08 17:57:48
2014-12-02,000012,145.40,145.41,145.38,145.37,13354200,133690048,2018-04-08 17:57:48
2014-12-01,000012,145.41,145.42,145.39,145.27,8778800,90097880,2018-04-08 17:57:48
2014-11-28,000012,145.36,145.37,145.37,145.32,8892600,91950896,2018-04-08 17:57:48
2014-11-27,000012,145.36,145.37,145.34,145.33,5257800,54399800,2018-04-08 17:57:48
2014-11-26,000012,145.27,145.37,145.34,145.27,14959800,153603184,2018-04-08 17:57:48
2014-11-25,000012,145.26,145.27,145.26,145.25,14060200,142312480,2018-04-08 17:57:48
2014-11-24,000012,145.27,145.31,145.25,145.17,23249300,238772688,2018-04-08 17:57:48
2014-11-21,000012,145.23,145.23,145.23,145.22,18154900,186866720,2018-04-08 17:57:48
2014-11-20,000012,145.16,145.22,145.21,145.15,5701600,58602084,2018-04-08 17:57:48
2014-11-19,000012,145.15,145.16,145.15,145.15,75631700,762593152,2018-04-08 17:57:48
2014-11-18,000012,145.13,145.13,145.13,145.09,7900500,80791816,2018-04-08 17:57:48
2014-11-17,000012,145.17,145.18,145.12,145.12,10374300,106527576,2018-04-08 17:57:48
2014-11-14,000012,145.13,145.13,145.13,145.04,13707100,140806416,2018-04-08 17:57:48
2014-11-13,000012,145.11,145.14,145.11,145.06,11950100,122390880,2018-04-08 17:57:48
2014-11-12,000012,145.04,145.10,145.09,145.03,66007800,668942272,2018-04-08 17:57:48
2014-11-11,000012,144.83,145.03,145.03,144.83,30165500,307991904,2018-04-08 17:57:48
2014-11-10,000012,144.79,144.82,144.82,144.72,16234800,166748864,2018-04-08 17:57:48
2014-11-07,000012,144.66,144.75,144.75,144.66,12267800,124584608,2018-04-08 17:57:48
2014-11-06,000012,144.63,144.65,144.65,144.58,66337500,669704384,2018-04-08 17:57:48
2014-11-05,000012,144.60,144.62,144.62,144.49,4377800,44978624,2018-04-08 17:57:48
2014-11-04,000012,144.57,144.59,144.59,144.56,9339100,94943144,2018-04-08 17:57:48
2014-11-03,000012,144.53,144.55,144.55,144.49,8082500,81386440,2018-04-08 17:57:48
2014-10-31,000012,144.44,144.49,144.49,144.39,73286300,736315072,2018-04-08 17:57:48
2014-10-30,000012,144.41,144.43,144.42,144.41,6466000,66329440,2018-04-08 17:57:48
2014-10-29,000012,144.42,144.43,144.39,144.35,10741300,108149256,2018-04-08 17:57:48
2014-10-28,000012,144.43,144.45,144.41,144.38,65750100,660463296,2018-04-08 17:57:48
2014-10-27,000012,144.16,144.43,144.41,144.16,5352500,54487668,2018-04-08 17:57:48
2014-10-24,000012,144.08,144.12,144.12,144.05,37611600,378637728,2018-04-08 17:57:48
2014-10-23,000012,144.07,144.07,144.06,144.04,27852600,282231360,2018-04-08 17:57:48
2014-10-22,000012,144.07,144.07,144.06,144.06,11176000,113197616,2018-04-08 17:57:48
2014-10-21,000012,144.05,144.06,144.05,144.05,16821600,171218400,2018-04-08 17:57:48
2014-10-20,000012,143.94,144.03,144.03,143.93,50374300,506835968,2018-04-08 17:57:48
2014-10-17,000012,144.02,144.05,143.89,143.89,5644500,57065428,2018-04-08 17:57:48
2014-10-16,000012,143.95,144.00,144.00,143.95,13675800,139086176,2018-04-08 17:57:48
2014-10-15,000012,143.91,143.94,143.94,143.90,12820800,128323808,2018-04-08 17:57:48
2014-10-14,000012,143.85,143.90,143.90,143.85,17805000,179419440,2018-04-08 17:57:48
2014-10-13,000012,143.83,143.84,143.83,143.83,6113000,61590216,2018-04-08 17:57:48
2014-10-10,000012,143.76,143.80,143.79,143.75,4485900,45021116,2018-04-08 17:57:48
2014-10-09,000012,143.74,143.75,143.75,143.72,8383400,84837128,2018-04-08 17:57:48
2014-10-08,000012,143.71,143.72,143.72,143.69,4422200,44461696,2018-04-08 17:57:48
