tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,399001,10723.09,11037.61,11014.62,10711.33,15917799424,208090529792,2018-04-08 17:57:48
2014-12-30,399001,10756.58,10866.36,10722.26,10660.20,16569458688,218360446976,2018-04-08 17:57:48
2014-12-29,399001,10918.96,10965.29,10780.40,10665.26,20187488256,261652365312,2018-04-08 17:57:48
2014-12-26,399001,10505.71,10816.83,10802.64,10487.91,17221128192,221152231424,2018-04-08 17:57:48
2014-12-25,399001,10350.94,10514.64,10493.78,10296.00,14876583936,188684910592,2018-04-08 17:57:48
2014-12-24,399001,10614.12,10627.08,10292.52,10179.26,15393959936,191800639488,2018-04-08 17:57:48
2014-12-23,399001,10549.98,10794.19,10570.79,10490.14,16794272768,206159872000,2018-04-08 17:57:48
2014-12-22,399001,10607.58,10742.37,10608.51,10474.92,24346818560,293113790464,2018-04-08 17:57:48
2014-12-19,399001,10646.66,10684.60,10627.11,10382.29,21201061888,269701234688,2018-04-08 17:57:48
2014-12-18,399001,10744.27,10812.15,10665.18,10656.35,18228715520,254366253056,2018-04-08 17:57:48
2014-12-17,399001,10728.74,10788.97,10786.72,10533.11,22890358784,309646622720,2018-04-08 17:57:48
2014-12-16,399001,10486.69,10668.62,10668.62,10429.56,21359767552,283998650368,2018-04-08 17:57:48
2014-12-15,399001,10477.45,10531.66,10504.23,10298.38,21090093056,285020520448,2018-04-08 17:57:48
2014-12-12,399001,10451.61,10622.88,10462.31,10390.02,20365449216,262903447552,2018-04-08 17:57:48
2014-12-11,399001,10443.66,10725.77,10478.88,10387.59,23636078592,296280588288,2018-04-08 17:57:48
2014-12-10,399001,10154.53,10567.45,10545.51,10048.46,23077715968,304610902016,2018-04-08 17:57:48
2014-12-09,399001,10496.63,11050.85,10116.49,10042.01,34579591168,450533490688,2018-04-08 17:57:48
2014-12-08,399001,10047.12,10587.62,10554.57,9919.65,27392710656,367328231424,2018-04-08 17:57:48
2014-12-05,399001,10164.37,10319.87,10067.28,9749.14,31302445056,411346370560,2018-04-08 17:57:48
2014-12-04,399001,9679.59,10040.72,10029.83,9659.95,27371141120,359996817408,2018-04-08 17:57:48
2014-12-03,399001,9448.37,9777.76,9643.92,9441.83,28893861888,367899672576,2018-04-08 17:57:48
2014-12-02,399001,9058.32,9433.64,9366.95,9027.30,20464971776,265813147648,2018-04-08 17:57:48
2014-12-01,399001,9029.64,9180.64,9095.76,9028.83,22416318464,279043735552,2018-04-08 17:57:48
2014-11-28,399001,8837.47,9010.17,9002.23,8767.12,23788902400,298268884992,2018-04-08 17:57:48
2014-11-27,399001,8798.41,8860.43,8860.43,8743.93,21535901696,270617034752,2018-04-08 17:57:48
2014-11-26,399001,8712.29,8774.78,8763.78,8680.86,19632259072,249831948288,2018-04-08 17:57:48
2014-11-25,399001,8600.31,8694.59,8693.43,8578.46,19057371136,242062557184,2018-04-08 17:57:48
2014-11-24,399001,8498.06,8645.39,8577.91,8464.61,20387620864,244679852032,2018-04-08 17:57:48
2014-11-21,399001,8209.98,8335.59,8332.30,8194.52,13259400192,167803731968,2018-04-08 17:57:48
2014-11-20,399001,8210.82,8236.32,8205.38,8190.40,10949229568,140840239104,2018-04-08 17:57:48
2014-11-19,399001,8206.78,8265.58,8225.07,8202.78,12085571584,155539587072,2018-04-08 17:57:48
