tdate,id,open,high,close,low,volume,amount,utime
2015-12-31,399002,15070.69,15104.11,14803.92,14803.50,10239044608,190739054592,2018-04-08 17:57:48
2015-12-30,399002,14992.80,15078.67,15066.85,14924.64,10914942976,204971261952,2018-04-08 17:57:48
2015-12-29,399002,14817.62,14969.04,14969.04,14725.85,10122318848,182408019968,2018-04-08 17:57:48
2015-12-28,399002,15225.61,15271.02,14828.99,14828.99,13564341248,240408477696,2018-04-08 17:57:48
2015-12-25,399002,15149.17,15210.52,15172.91,15076.95,10433295360,183574200320,2018-04-08 17:57:48
2015-12-24,399002,15169.03,15200.05,15116.58,14927.20,11823066112,202058399744,2018-04-08 17:57:48
2015-12-23,399002,15362.22,15414.27,15204.82,15165.97,16251768832,277139849216,2018-04-08 17:57:48
2015-12-22,399002,15271.24,15358.25,15358.25,15172.69,15376876544,250882850816,2018-04-08 17:57:48
2015-12-21,399002,14990.41,15250.71,15228.72,14981.38,16207975424,272524066816,2018-04-08 17:57:48
2015-12-18,399002,14991.10,15083.50,14997.20,14919.10,15087351808,269299810304,2018-04-08 17:57:48
2015-12-17,399002,14731.19,14991.63,14991.63,14731.19,16985992192,292090314752,2018-04-08 17:57:48
2015-12-16,399002,14649.88,14722.37,14624.07,14577.39,11434241024,211081936896,2018-04-08 17:57:48
2015-12-15,399002,14508.86,14674.05,14605.62,14508.86,11490460672,210091048960,2018-04-08 17:57:48
2015-12-14,399002,14054.57,14494.98,14494.98,14031.98,11176339456,190303420416,2018-04-08 17:57:48
2015-12-11,399002,14167.69,14293.58,14183.39,14086.86,9761122304,175159132160,2018-04-08 17:57:48
2015-12-10,399002,14238.04,14398.49,14238.34,14212.18,11066786816,209161060352,2018-04-08 17:57:48
2015-12-09,399002,14157.88,14327.82,14236.93,14133.99,10852716544,197938724864,2018-04-08 17:57:48
2015-12-08,399002,14460.52,14460.52,14219.56,14203.41,11766601728,207976792064,2018-04-08 17:57:48
2015-12-07,399002,14437.49,14573.60,14544.61,14333.13,11375440896,208517758976,2018-04-08 17:57:48
2015-12-04,399002,14476.17,14581.32,14411.50,14340.57,12892731392,228802035712,2018-04-08 17:57:48
2015-12-03,399002,14266.87,14549.67,14549.67,14266.87,13058913280,222439653376,2018-04-08 17:57:48
2015-12-02,399002,14107.36,14246.50,14244.46,13829.17,14030739456,227864690688,2018-04-08 17:57:48
