tdate,id,open,high,close,low,volume,amount,utime
2016-12-30,399006,1961.22,1964.70,1962.06,1952.68,725658528,13044957875,2018-04-08 17:57:48
2016-12-29,399006,1956.72,1971.94,1959.24,1955.62,675993089,12305332769,2018-04-08 17:57:48
2016-12-28,399006,1968.15,1971.51,1957.15,1954.96,600574981,10801845913,2018-04-08 17:57:48
2016-12-27,399006,1972.51,1977.32,1968.62,1968.57,634784942,11561837582,2018-04-08 17:57:48
2016-12-26,399006,1959.18,1974.01,1974.01,1933.52,770842745,14485266323,2018-04-08 17:57:48
2016-12-23,399006,1987.73,1992.21,1964.54,1964.23,719515320,12980659940,2018-04-08 17:57:48
2016-12-22,399006,1993.04,1993.04,1986.27,1978.74,582006416,10748850107,2018-04-08 17:57:48
2016-12-21,399006,1987.76,1996.10,1991.70,1985.05,604319907,11244138441,2018-04-08 17:57:48
2016-12-20,399006,1981.69,1989.99,1982.30,1974.93,593914100,10891817336,2018-04-08 17:57:48
2016-12-19,399006,1995.00,1995.00,1980.41,1976.77,629146748,11342350545,2018-04-08 17:57:48
2016-12-16,399006,1977.86,2005.28,1998.11,1972.21,773146894,14556427287,2018-04-08 17:57:48
2016-12-15,399006,1957.71,1991.32,1975.85,1956.55,883540510,15915982534,2018-04-08 17:57:48
2016-12-14,399006,1982.98,1988.46,1963.08,1958.04,841428861,15165144358,2018-04-08 17:57:48
2016-12-13,399006,1982.08,1995.35,1985.04,1961.91,978401819,18317363049,2018-04-08 17:57:48
2016-12-12,399006,2095.58,2096.40,1984.39,1981.17,1613922177,30841868745,2018-04-08 17:57:48
2016-12-09,399006,2114.45,2118.63,2099.89,2097.09,1018268509,20514018034,2018-04-08 17:57:48
2016-12-08,399006,2135.79,2136.26,2114.71,2114.04,925066462,17836729719,2018-04-08 17:57:48
2016-12-07,399006,2123.55,2134.99,2134.99,2116.54,829418178,15976721052,2018-04-08 17:57:48
2016-12-06,399006,2149.75,2156.69,2122.26,2121.25,973374527,21205507069,2018-04-08 17:57:48
2016-12-05,399006,2129.24,2162.30,2143.88,2124.75,1028294634,21185629519,2018-04-08 17:57:48
2016-12-02,399006,2180.39,2186.69,2143.45,2143.21,1311915068,28245028719,2018-04-08 17:57:48
2016-12-01,399006,2181.73,2188.09,2181.93,2175.49,1215610538,26080302360,2018-04-08 17:57:48
2016-11-30,399006,2157.54,2201.55,2183.05,2155.24,1779166064,37118871095,2018-04-08 17:57:48
2016-11-29,399006,2161.78,2178.19,2160.34,2153.72,1461753692,29566529155,2018-04-08 17:57:48
2016-11-28,399006,2172.97,2175.51,2166.05,2159.73,1184643226,26340258785,2018-04-08 17:57:48
2016-11-25,399006,2145.97,2167.53,2167.53,2123.74,1360857537,27464728323,2018-04-08 17:57:48
2016-11-24,399006,2159.61,2172.18,2146.63,2142.95,1054900734,23374597181,2018-04-08 17:57:48
2016-11-23,399006,2182.10,2191.26,2165.71,2163.00,1509667169,33921986241,2018-04-08 17:57:48
2016-11-22,399006,2156.51,2177.65,2177.65,2146.62,1112546213,24124977640,2018-04-08 17:57:48
2016-11-21,399006,2156.46,2162.37,2152.60,2147.05,847531107,18651414731,2018-04-08 17:57:48
2016-11-18,399006,2164.71,2170.79,2157.96,2155.24,775654222,16998168768,2018-04-08 17:57:48
2016-11-17,399006,2176.12,2176.12,2163.04,2157.55,934491055,19578863019,2018-04-08 17:57:48
2016-11-16,399006,2187.50,2208.98,2182.47,2182.12,1570486726,33182509360,2018-04-08 17:57:48
2016-11-15,399006,2161.57,2179.30,2179.30,2152.38,1359122941,27942909454,2018-04-08 17:57:48
2016-11-14,399006,2146.83,2175.25,2161.69,2146.83,1382394010,29480786587,2018-04-08 17:57:48
2016-11-11,399006,2143.58,2147.11,2147.11,2125.49,1234007148,25956142671,2018-04-08 17:57:48
2016-11-10,399006,2143.56,2149.09,2143.32,2138.94,900555894,18673948496,2018-04-08 17:57:48
2016-11-09,399006,2150.62,2154.85,2123.84,2098.56,1120803808,23141580085,2018-04-08 17:57:48
2016-11-08,399006,2138.45,2154.57,2150.30,2136.25,890870112,19286162035,2018-04-08 17:57:48
2016-11-07,399006,2141.30,2145.82,2130.30,2126.95,929118235,20647557919,2018-04-08 17:57:48
2016-11-04,399006,2151.93,2168.34,2145.23,2142.41,1055794007,22350214615,2018-04-08 17:57:48
2016-11-03,399006,2137.13,2167.93,2153.18,2135.28,1135857388,24532832063,2018-04-08 17:57:48
2016-11-02,399006,2170.81,2171.66,2146.40,2145.07,1110939106,24047442271,2018-04-08 17:57:48
2016-11-01,399006,2160.39,2177.83,2176.45,2159.71,876477575,18739307561,2018-04-08 17:57:48
2016-10-31,399006,2158.57,2162.67,2159.76,2145.57,900506004,18706893579,2018-04-08 17:57:48
2016-10-28,399006,2182.56,2192.90,2165.43,2165.03,1045118319,21630386963,2018-04-08 17:57:48
2016-10-27,399006,2182.91,2184.32,2182.48,2171.24,934135326,18971283971,2018-04-08 17:57:48
2016-10-26,399006,2203.48,2204.84,2184.49,2179.76,1138960594,24198699819,2018-04-08 17:57:48
2016-10-25,399006,2202.79,2207.81,2200.21,2196.57,956097958,21147956085,2018-04-08 17:57:48
2016-10-24,399006,2184.11,2204.36,2200.80,2176.92,1111674529,23786163031,2018-04-08 17:57:48
2016-10-21,399006,2196.85,2202.49,2181.00,2167.83,1144698047,24362763033,2018-04-08 17:57:48
2016-10-20,399006,2187.41,2199.07,2193.26,2184.35,964450439,20683398933,2018-04-08 17:57:48
2016-10-19,399006,2200.53,2201.16,2184.91,2180.47,962204508,20473863760,2018-04-08 17:57:48
2016-10-18,399006,2164.60,2198.14,2198.14,2164.60,962896282,21928619387,2018-04-08 17:57:48
2016-10-17,399006,2199.18,2200.47,2167.86,2160.01,953277473,21838540738,2018-04-08 17:57:48
2016-10-14,399006,2203.87,2203.87,2194.23,2178.91,908053864,21174734112,2018-04-08 17:57:48
2016-10-13,399006,2211.76,2216.09,2208.57,2200.52,911384604,20055095748,2018-04-08 17:57:48
2016-10-12,399006,2202.36,2216.52,2209.68,2198.89,972840597,20171285770,2018-04-08 17:57:48
2016-10-11,399006,2207.43,2210.86,2210.86,2201.31,880348763,20332054062,2018-04-08 17:57:48
2016-10-10,399006,2165.85,2208.47,2208.47,2163.41,1093779510,24723320620,2018-04-08 17:57:48
