tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,000002,3228.16,3234.05,3227.92,3194.03,13102019700,179406863303,2018-05-03 05:00:01
2018-04-26,000002,3267.02,3269.57,3220.39,3212.93,13383225700,163703958592,2018-05-03 05:00:01
2018-04-25,000002,3259.55,3270.59,3265.41,3253.91,12717485300,161200350796,2018-05-03 05:00:01
2018-04-24,000002,3214.86,3284.38,3276.90,3214.86,16204994400,195399296925,2018-05-03 05:00:01
2018-04-23,000002,3208.20,3230.89,3213.05,3189.89,13146945200,157721700761,2018-05-03 05:00:01
2018-04-20,000002,3252.23,3258.24,3216.70,3210.79,15493347200,185018839804,2018-05-03 05:00:01
2018-04-19,000002,3240.52,3275.30,3264.74,3236.33,15984075200,196073069372,2018-05-03 05:00:01
2018-04-18,000002,3238.02,3243.24,3237.50,3185.31,15897427500,202029291078,2018-05-03 05:00:01
2018-04-17,000002,3260.07,3266.14,3211.66,3208.75,14698887200,185292414921,2018-05-03 05:00:01
2018-04-16,000002,3301.91,3302.16,3257.64,3242.40,15415636700,192048214119,2018-05-03 05:00:01
2018-04-13,000002,3343.05,3349.18,3308.38,3304.67,12735928300,163518649936,2018-05-03 05:00:01
2018-04-12,000002,3354.82,3356.90,3330.56,3327.31,14808056300,184942365088,2018-05-03 05:00:01
2018-04-11,000002,3348.64,3373.25,3359.87,3342.53,17565734900,211275034003,2018-05-03 05:00:01
2018-04-10,000002,3292.88,3341.59,3341.24,3287.43,16797512400,205938602665,2018-05-03 05:00:01
2018-04-09,000002,3273.14,3294.81,3286.62,3257.25,13940681200,177106209254,2018-05-03 05:00:01
2018-04-04,000002,3295.78,3312.88,3279.07,3276.72,14678052200,193373023014,2018-05-03 05:00:01
2018-04-03,000002,3277.89,3292.95,3284.85,3266.50,15201751000,189559973658,2018-05-03 05:00:01
2018-04-02,000002,3319.64,3343.31,3312.69,3309.34,17749797400,226109715996,2018-05-03 05:00:01
