tdate,id,open,high,close,low,volume,amount,utime
2014-09-30,399107,1386.64,1394.07,1393.01,1384.18,14884374528,180563312640,2018-04-08 17:57:48
2014-09-29,399107,1374.93,1384.36,1384.04,1374.93,16430620672,200034533376,2018-04-08 17:57:48
2014-09-26,399107,1365.23,1371.51,1371.08,1360.90,14829745152,173858373632,2018-04-08 17:57:48
2014-09-25,399107,1371.81,1380.10,1367.37,1363.41,18162403328,215492427776,2018-04-08 17:57:48
2014-09-24,399107,1347.12,1367.49,1367.49,1344.19,17152731136,198925991936,2018-04-08 17:57:48
2014-09-23,399107,1332.15,1348.92,1348.92,1332.15,13634450432,161783726080,2018-04-08 17:57:48
2014-09-22,399107,1347.13,1347.13,1332.22,1329.04,14605601792,169214132224,2018-04-08 17:57:48
2014-09-19,399107,1337.06,1349.47,1348.63,1334.55,13708160000,158839046144,2018-04-08 17:57:48
2014-09-18,399107,1325.80,1336.21,1336.21,1322.43,14658985984,156546646016,2018-04-08 17:57:48
2014-09-17,399107,1320.24,1327.74,1327.73,1307.58,16172029952,176385441792,2018-04-08 17:57:48
2014-09-16,399107,1363.50,1364.24,1319.07,1318.80,23480563712,256923860992,2018-04-08 17:57:48
2014-09-15,399107,1352.24,1363.12,1362.21,1348.30,18556372992,219109359616,2018-04-08 17:57:48
2014-09-12,399107,1339.12,1352.35,1352.35,1335.77,15999647744,184366661632,2018-04-08 17:57:48
2014-09-11,399107,1342.56,1357.75,1339.99,1332.53,19722164224,233884745728,2018-04-08 17:57:48
2014-09-10,399107,1332.78,1343.41,1342.27,1326.45,16928398336,196242800640,2018-04-08 17:57:48
2014-09-09,399107,1331.70,1336.33,1336.33,1322.21,17008797696,196980031488,2018-04-08 17:57:48
2014-09-05,399107,1327.16,1330.24,1330.20,1319.70,17493587968,204583911424,2018-04-08 17:57:48
2014-09-04,399107,1315.78,1324.88,1324.88,1311.87,17584349184,212626817024,2018-04-08 17:57:48
2014-09-03,399107,1307.01,1316.28,1314.59,1304.74,17524076544,210607685632,2018-04-08 17:57:48
2014-09-02,399107,1290.33,1304.46,1304.46,1289.20,15827561472,191626330112,2018-04-08 17:57:48
2014-09-01,399107,1267.26,1287.15,1287.14,1267.26,11722285056,142029094912,2018-04-08 17:57:48
2014-08-29,399107,1251.30,1265.85,1265.85,1250.40,9087119360,107382824960,2018-04-08 17:57:48
2014-08-28,399107,1262.81,1265.40,1251.65,1248.43,11178845184,127275180032,2018-04-08 17:57:48
2014-08-27,399107,1255.15,1265.63,1262.68,1255.15,11040152576,128233496576,2018-04-08 17:57:48
2014-08-26,399107,1274.78,1277.83,1255.64,1251.13,13975972864,160261570560,2018-04-08 17:57:48
2014-08-25,399107,1287.96,1287.96,1277.27,1273.84,13724306432,163224092672,2018-04-08 17:57:48
2014-08-22,399107,1277.66,1288.65,1287.13,1276.55,14215991296,170202628096,2018-04-08 17:57:48
2014-08-21,399107,1276.97,1277.98,1277.98,1262.40,15071824896,171027546112,2018-04-08 17:57:48
2014-08-20,399107,1277.02,1282.53,1276.15,1272.51,16003281920,178578178048,2018-04-08 17:57:48
2014-08-19,399107,1275.48,1279.64,1277.19,1268.01,17772832768,201203531776,2018-04-08 17:57:48
2014-08-18,399107,1257.19,1272.58,1272.56,1257.19,16165492736,179952140288,2018-04-08 17:57:48
2014-08-15,399107,1240.58,1255.23,1254.12,1239.00,14239183872,154867843072,2018-04-08 17:57:48
2014-08-14,399107,1246.36,1253.66,1240.24,1239.49,14888158208,162300067840,2018-04-08 17:57:48
2014-08-13,399107,1247.46,1250.91,1247.45,1233.21,14785657856,162596388864,2018-04-08 17:57:48
2014-08-12,399107,1243.92,1247.62,1247.62,1240.95,13699337216,155413168128,2018-04-08 17:57:48
2014-08-11,399107,1228.03,1243.84,1243.84,1228.03,13256540160,148935671808,2018-04-08 17:57:48
2014-08-08,399107,1219.08,1228.54,1226.06,1218.86,11825813504,129727012864,2018-04-08 17:57:48
2014-08-07,399107,1229.18,1235.16,1217.76,1217.45,14356974592,149551874048,2018-04-08 17:57:48
2014-08-06,399107,1220.89,1231.22,1229.15,1215.96,14713909248,151313563648,2018-04-08 17:57:48
2014-08-05,399107,1216.38,1224.38,1224.38,1209.63,14583391232,156624388096,2018-04-08 17:57:48
2014-08-04,399107,1200.12,1215.52,1215.52,1199.93,13100570624,138147856384,2018-04-08 17:57:48
2014-08-01,399107,1207.29,1215.48,1198.71,1197.11,15391396864,160735723520,2018-04-08 17:57:48
2014-07-31,399107,1200.71,1211.06,1211.06,1198.55,13296977920,142198587392,2018-04-08 17:57:48
2014-07-30,399107,1195.08,1202.50,1201.17,1193.12,14202217472,152294096896,2018-04-08 17:57:48
2014-07-29,399107,1184.86,1199.66,1196.04,1182.55,14960081920,156958703616,2018-04-08 17:57:48
2014-07-28,399107,1163.95,1183.98,1183.51,1163.95,15058827264,149435990016,2018-04-08 17:57:48
2014-07-25,399107,1149.80,1160.17,1160.16,1149.11,10783238144,106260996096,2018-04-08 17:57:48
2014-07-24,399107,1150.16,1155.31,1149.28,1137.53,12482586624,126291460096,2018-04-08 17:57:48
2014-07-23,399107,1163.41,1165.18,1151.11,1146.73,11346627584,119538139136,2018-04-08 17:57:48
2014-07-22,399107,1146.93,1163.76,1163.72,1146.67,10325287936,110398865408,2018-04-08 17:57:48
2014-07-21,399107,1149.24,1151.50,1148.35,1143.02,8574768640,94032461824,2018-04-08 17:57:48
2014-07-18,399107,1143.88,1155.97,1149.63,1142.57,8947510272,94892384256,2018-04-08 17:57:48
2014-07-17,399107,1152.19,1152.71,1147.38,1140.38,9101318144,97068441600,2018-04-08 17:57:48
2014-07-16,399107,1164.49,1167.70,1153.81,1149.75,11433304064,123534450688,2018-04-08 17:57:48
2014-07-15,399107,1169.60,1170.36,1165.92,1158.95,13107862528,144605495296,2018-04-08 17:57:48
2014-07-14,399107,1157.54,1170.43,1170.42,1155.03,11904183296,136695308288,2018-04-08 17:57:48
2014-07-11,399107,1149.14,1159.85,1156.58,1148.40,10687862784,119814701056,2018-04-08 17:57:48
2014-07-10,399107,1150.68,1156.38,1149.42,1147.85,10372275200,120528003072,2018-04-08 17:57:48
2014-07-09,399107,1168.64,1171.66,1151.11,1151.09,12398363648,147148406784,2018-04-08 17:57:48
2014-07-08,399107,1160.12,1169.96,1169.96,1151.96,10805355520,126884855808,2018-04-08 17:57:48
2014-07-07,399107,1163.26,1166.24,1161.10,1155.64,10463648768,121217425408,2018-04-08 17:57:48
2014-07-04,399107,1164.17,1165.59,1162.96,1159.98,11296647168,128451493888,2018-04-08 17:57:48
2014-07-03,399107,1155.89,1166.38,1163.35,1152.79,12602088448,138529570816,2018-04-08 17:57:48
2014-07-02,399107,1150.86,1156.05,1156.05,1144.36,11404591104,129970462720,2018-04-08 17:57:48
2014-07-01,399107,1146.43,1150.57,1150.57,1143.10,10971763712,125061308416,2018-04-08 17:57:48
