tdate,id,open,high,close,low,volume,amount,utime
2016-06-30,399006,2213.60,2233.28,2227.79,2206.80,1794150873,41570735445,2018-04-08 17:57:48
2016-06-29,399006,2228.51,2238.35,2209.79,2203.49,1844387685,40867943161,2018-04-08 17:57:48
2016-06-28,399006,2181.41,2221.46,2216.71,2173.53,2321599041,49703326191,2018-04-08 17:57:48
2016-06-27,399006,2111.10,2194.13,2191.81,2110.60,2103092278,43735528844,2018-04-08 17:57:48
2016-06-24,399006,2131.15,2157.94,2127.36,2060.20,1992267268,40148721134,2018-04-08 17:57:48
2016-06-23,399006,2144.58,2153.58,2137.49,2115.84,1683701504,35197139310,2018-04-08 17:57:48
2016-06-22,399006,2085.98,2144.82,2144.82,2085.65,1422217843,29028670285,2018-04-08 17:57:48
2016-06-21,399006,2135.46,2153.23,2092.00,2083.69,1604806900,33401719172,2018-04-08 17:57:48
2016-06-20,399006,2117.99,2127.68,2119.63,2088.29,1192462752,25717878977,2018-04-08 17:57:48
2016-06-17,399006,2109.57,2154.52,2122.89,2105.24,1562791355,33656618769,2018-04-08 17:57:48
2016-06-16,399006,2124.16,2137.18,2101.42,2097.35,1706778512,36383752822,2018-04-08 17:57:48
2016-06-15,399006,2033.60,2143.45,2128.80,2031.67,1777776044,37675532092,2018-04-08 17:57:48
2016-06-14,399006,2045.21,2070.15,2058.31,2032.44,1269121325,27022809309,2018-04-08 17:57:48
2016-06-13,399006,2150.39,2165.28,2054.71,2054.71,1835465988,40002844062,2018-04-08 17:57:48
2016-06-08,399006,2191.27,2201.53,2186.54,2166.97,1508347833,34389993426,2018-04-08 17:57:48
2016-06-07,399006,2202.04,2204.18,2196.73,2181.30,1443206247,32737289854,2018-04-08 17:57:48
2016-06-06,399006,2212.46,2219.28,2199.30,2181.99,1625623127,38763984978,2018-04-08 17:57:48
2016-06-03,399006,2176.36,2236.58,2204.97,2175.82,2297370075,56656391755,2018-04-08 17:57:48
2016-06-02,399006,2163.59,2188.56,2188.56,2160.25,1628382104,32817930523,2018-04-08 17:57:48
2016-06-01,399006,2164.73,2188.89,2168.82,2163.05,2018949851,41902801997,2018-04-08 17:57:48
2016-05-31,399006,2061.84,2160.53,2159.80,2060.14,2148508232,42841944739,2018-04-08 17:57:48
2016-05-30,399006,2054.62,2083.83,2058.52,2033.67,1096037935,20657236104,2018-04-08 17:57:48
2016-05-27,399006,2076.30,2090.17,2069.89,2065.38,1179569874,24367593967,2018-04-08 17:57:48
2016-05-26,399006,2060.43,2086.49,2086.01,2019.30,1341596964,26971464982,2018-04-08 17:57:48
2016-05-25,399006,2091.97,2111.26,2067.25,2062.64,1331004930,27209618401,2018-04-08 17:57:48
2016-05-24,399006,2094.21,2094.21,2075.51,2061.52,1231860285,25081602617,2018-04-08 17:57:48
2016-05-23,399006,2073.00,2107.05,2098.23,2073.00,1392826414,27890239391,2018-04-08 17:57:48
2016-05-20,399006,2018.38,2065.30,2065.30,2013.53,1042485337,21530347374,2018-04-08 17:57:48
2016-05-19,399006,2023.96,2076.49,2037.40,2023.96,1232346124,25803864912,2018-04-08 17:57:48
2016-05-18,399006,2062.81,2062.81,2020.48,2000.53,1226813049,23519678239,2018-04-08 17:57:48
2016-05-17,399006,2059.51,2107.73,2081.44,2036.88,1354044212,27968828909,2018-04-08 17:57:48
2016-05-16,399006,2017.84,2057.86,2057.86,2008.54,941572115,18613618841,2018-04-08 17:57:48
2016-05-13,399006,2030.94,2058.66,2025.22,2013.86,830100065,16850174896,2018-04-08 17:57:48
2016-05-12,399006,2006.26,2039.32,2034.57,1975.07,917754593,18597274729,2018-04-08 17:57:48
2016-05-11,399006,2067.69,2073.83,2034.92,2032.30,938261725,19415467305,2018-04-08 17:57:48
2016-05-10,399006,2051.38,2067.62,2054.22,2044.28,765873218,16100170402,2018-04-08 17:57:48
2016-05-09,399006,2107.33,2107.33,2053.60,2045.12,1223033098,25530884684,2018-04-08 17:57:48
2016-05-06,399006,2226.44,2235.96,2129.19,2129.19,1605479296,35514671104,2018-04-08 17:57:48
2016-05-05,399006,2208.40,2226.55,2224.09,2198.76,1080032768,25028413440,2018-04-08 17:57:48
2016-05-04,399006,2210.13,2233.59,2211.02,2206.26,1367172224,31455176704,2018-04-08 17:57:48
2016-05-03,399006,2138.96,2217.23,2217.23,2126.87,1455123200,33735215104,2018-04-08 17:57:48
2016-04-29,399006,2141.58,2162.19,2138.74,2138.74,802464000,19069601792,2018-04-08 17:57:48
2016-04-28,399006,2149.10,2158.49,2155.23,2108.27,1012327040,23283083264,2018-04-08 17:57:48
2016-04-27,399006,2162.76,2176.33,2146.61,2142.46,1047919936,23940155392,2018-04-08 17:57:48
2016-04-26,399006,2123.87,2155.70,2155.70,2119.38,891151808,19957192704,2018-04-08 17:57:48
2016-04-25,399006,2128.66,2130.06,2126.83,2083.64,955799104,21483143168,2018-04-08 17:57:48
2016-04-22,399006,2093.78,2136.92,2136.92,2090.95,1047191168,24543827968,2018-04-08 17:57:48
2016-04-21,399006,2135.93,2160.26,2110.16,2106.97,1278406272,28431867904,2018-04-08 17:57:48
2016-04-20,399006,2279.76,2284.10,2145.24,2119.42,2166703616,49474322432,2018-04-08 17:57:48
2016-04-19,399006,2278.31,2289.05,2272.52,2253.59,1300432000,31835138048,2018-04-08 17:57:48
2016-04-18,399006,2288.42,2288.42,2265.59,2249.34,1430977152,35185180672,2018-04-08 17:57:48
2016-04-15,399006,2328.31,2328.31,2309.68,2297.68,1452697728,37341335552,2018-04-08 17:57:48
2016-04-14,399006,2310.60,2325.38,2324.39,2289.57,1833497856,45817204736,2018-04-08 17:57:48
2016-04-13,399006,2278.52,2330.05,2294.01,2278.52,2177663488,57540165632,2018-04-08 17:57:48
2016-04-12,399006,2283.21,2289.55,2264.02,2236.44,1707821056,43188527104,2018-04-08 17:57:48
2016-04-11,399006,2255.07,2301.41,2283.14,2255.07,1994662528,50305785856,2018-04-08 17:57:48
2016-04-08,399006,2230.95,2239.80,2229.93,2194.23,1794697216,44668862464,2018-04-08 17:57:48
2016-04-07,399006,2310.92,2316.63,2248.68,2248.68,2030234496,52062248960,2018-04-08 17:57:48
2016-04-06,399006,2274.77,2305.41,2297.04,2271.50,2091203584,53867286528,2018-04-08 17:57:48
2016-04-05,399006,2207.46,2285.20,2279.52,2205.44,1976493824,51013394432,2018-04-08 17:57:48
2016-04-01,399006,2223.38,2227.00,2205.37,2171.34,1570124544,40964812800,2018-04-08 17:57:48
