tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,399003,6567.65,6694.41,6673.47,6567.65,16042227,129515304,2018-04-08 17:57:48
2014-12-30,399003,6580.63,6591.08,6591.08,6479.68,21734060,216587968,2018-04-08 17:57:48
2014-12-29,399003,6555.56,6589.47,6584.87,6523.74,24661414,202105216,2018-04-08 17:57:48
2014-12-26,399003,6524.99,6550.74,6545.29,6499.48,10972140,74729816,2018-04-08 17:57:48
2014-12-25,399003,6489.03,6530.24,6517.36,6480.44,8261130,52859416,2018-04-08 17:57:48
2014-12-24,399003,6501.54,6532.41,6493.11,6454.32,19103046,135070128,2018-04-08 17:57:48
2014-12-23,399003,6509.30,6551.13,6505.03,6452.58,18890944,126136912,2018-04-08 17:57:48
2014-12-22,399003,6502.67,6537.62,6516.51,6459.79,26661092,153334720,2018-04-08 17:57:48
2014-12-19,399003,6511.60,6517.02,6499.03,6421.99,19291840,149530448,2018-04-08 17:57:48
2014-12-18,399003,6517.76,6547.53,6511.60,6484.38,13198886,102003400,2018-04-08 17:57:48
2014-12-17,399003,6546.10,6562.53,6522.69,6511.91,18126068,137783152,2018-04-08 17:57:48
2014-12-16,399003,6561.60,6563.79,6548.57,6521.65,15289479,85823000,2018-04-08 17:57:48
2014-12-15,399003,6595.57,6595.57,6561.60,6491.87,16133222,116972664,2018-04-08 17:57:48
2014-12-12,399003,6610.68,6635.93,6589.01,6556.26,20584292,145821392,2018-04-08 17:57:48
2014-12-11,399003,6583.53,6655.14,6594.86,6546.01,42170292,274201568,2018-04-08 17:57:48
2014-12-10,399003,6414.62,6602.47,6590.00,6383.33,30435548,209431360,2018-04-08 17:57:48
2014-12-09,399003,6498.61,6607.85,6416.05,6405.79,56441504,345216096,2018-04-08 17:57:48
2014-12-08,399003,6423.46,6536.71,6536.71,6375.23,45761944,285050176,2018-04-08 17:57:48
2014-12-05,399003,6458.52,6536.84,6429.94,6351.11,44140352,236769248,2018-04-08 17:57:48
2014-12-04,399003,6383.54,6463.83,6459.57,6377.48,33322372,214366448,2018-04-08 17:57:48
2014-12-03,399003,6337.97,6427.37,6390.97,6337.97,36887808,233007488,2018-04-08 17:57:48
2014-12-02,399003,6254.48,6339.39,6339.39,6251.30,17759664,128349768,2018-04-08 17:57:48
2014-12-01,399003,6300.90,6321.45,6280.28,6255.42,19716500,141708304,2018-04-08 17:57:48
2014-11-28,399003,6276.25,6302.01,6302.01,6246.50,25248176,133626016,2018-04-08 17:57:48
2014-11-27,399003,6320.38,6326.01,6275.53,6243.65,30509656,129387816,2018-04-08 17:57:48
