tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,399106,1916.61,1931.43,1912.21,1906.68,25073924096,444707045376,2018-04-08 17:57:48
2016-03-30,399106,1856.29,1906.77,1906.77,1856.29,23062550528,394017865728,2018-04-08 17:57:48
2016-03-29,399106,1871.17,1874.60,1840.51,1824.88,20705007616,335925542912,2018-04-08 17:57:48
2016-03-28,399106,1896.36,1914.82,1874.65,1868.74,23985137664,393732947968,2018-04-08 17:57:48
2016-03-25,399106,1870.32,1890.65,1885.12,1861.10,20970113024,351898140672,2018-04-08 17:57:48
2016-03-24,399106,1885.12,1911.58,1876.11,1869.33,27035588608,462982840320,2018-04-08 17:57:48
2016-03-23,399106,1874.56,1902.53,1902.53,1870.08,24786673664,413919379456,2018-04-08 17:57:48
2016-03-22,399106,1870.56,1896.21,1880.78,1860.43,27915646976,446072815616,2018-04-08 17:57:48
2016-03-21,399106,1860.61,1886.37,1886.37,1855.27,33811466240,522811342848,2018-04-08 17:57:48
2016-03-18,399106,1780.45,1843.27,1837.21,1780.04,31803848704,488942600192,2018-04-08 17:57:48
2016-03-17,399106,1717.91,1777.30,1772.43,1717.91,23292391424,358220038144,2018-04-08 17:57:48
2016-03-16,399106,1741.87,1748.01,1711.46,1700.08,15856956416,233192210432,2018-04-08 17:57:48
2016-03-15,399106,1740.03,1748.87,1729.08,1722.53,17154845696,257719877632,2018-04-08 17:57:48
2016-03-14,399106,1704.51,1762.68,1745.29,1704.51,20657698816,301200769024,2018-04-08 17:57:48
2016-03-11,399106,1670.45,1697.72,1685.24,1663.31,12701335552,175661776896,2018-04-08 17:57:48
2016-03-10,399106,1714.38,1728.64,1688.97,1686.99,15102490624,213230190592,2018-04-08 17:57:48
2016-03-09,399106,1712.19,1740.96,1713.44,1700.47,18032084992,249502662656,2018-04-08 17:57:48
2016-03-08,399106,1738.72,1750.54,1750.54,1673.49,23099406336,312203935744,2018-04-08 17:57:48
