tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,399008,1472.79,1480.55,1466.29,1461.76,5890861056,113571209216,2018-04-08 17:57:48
2016-03-30,399008,1423.66,1465.18,1465.18,1423.66,5554333696,103562125312,2018-04-08 17:57:48
2016-03-29,399008,1433.54,1437.20,1409.74,1398.47,4951462912,85979037696,2018-04-08 17:57:48
2016-03-28,399008,1453.15,1468.19,1436.45,1432.17,5752535552,102081634304,2018-04-08 17:57:48
2016-03-25,399008,1430.92,1447.63,1443.44,1425.77,4831907840,88902123520,2018-04-08 17:57:48
2016-03-24,399008,1442.64,1462.75,1434.50,1429.91,6142141952,114006097920,2018-04-08 17:57:48
2016-03-23,399008,1437.90,1456.68,1456.68,1431.59,5735778304,101713272832,2018-04-08 17:57:48
2016-03-22,399008,1431.47,1453.47,1441.49,1424.11,6503199232,111834316800,2018-04-08 17:57:48
2016-03-21,399008,1424.33,1441.78,1441.78,1420.53,7317182976,124397690880,2018-04-08 17:57:48
2016-03-18,399008,1361.45,1411.70,1404.88,1360.25,7197281280,120200159232,2018-04-08 17:57:48
2016-03-17,399008,1311.98,1358.38,1354.36,1311.98,5076937728,85543272448,2018-04-08 17:57:48
2016-03-16,399008,1329.65,1334.53,1306.00,1296.78,3197145344,52025794560,2018-04-08 17:57:48
2016-03-15,399008,1329.62,1339.03,1321.61,1317.36,3833976576,63584243712,2018-04-08 17:57:48
2016-03-14,399008,1301.82,1346.16,1332.88,1301.82,4582893056,72314044416,2018-04-08 17:57:48
2016-03-11,399008,1273.19,1294.84,1285.43,1268.57,2625729536,39360487424,2018-04-08 17:57:48
2016-03-10,399008,1307.31,1317.71,1287.88,1286.94,3031443712,46364315648,2018-04-08 17:57:48
2016-03-09,399008,1303.18,1327.50,1305.10,1294.97,3636724736,55729123328,2018-04-08 17:57:48
2016-03-08,399008,1326.85,1333.50,1333.25,1276.61,4722617856,71220830208,2018-04-08 17:57:48
2016-03-07,399008,1318.11,1344.32,1329.52,1317.07,4070762752,61077233664,2018-04-08 17:57:48
2016-03-04,399008,1337.71,1347.25,1305.44,1291.65,5341661184,80323174400,2018-04-08 17:57:48
2016-03-03,399008,1341.68,1367.54,1344.12,1338.14,5855118848,87775461376,2018-04-08 17:57:48
2016-03-02,399008,1279.90,1343.04,1340.63,1279.90,5302418432,78949531648,2018-04-08 17:57:48
2016-03-01,399008,1251.69,1289.74,1281.37,1233.27,4409970688,64432390144,2018-04-08 17:57:48
2016-02-29,399008,1315.33,1315.33,1250.53,1237.39,4493003776,64589369344,2018-04-08 17:57:48
2016-02-26,399008,1333.02,1340.88,1321.97,1294.28,4244061184,66994655232,2018-04-08 17:57:48
2016-02-25,399008,1430.38,1430.38,1322.76,1316.98,5762870272,94478794752,2018-04-08 17:57:48
2016-02-24,399008,1428.27,1441.77,1432.65,1402.53,4617476608,79163867136,2018-04-08 17:57:48
2016-02-23,399008,1443.16,1447.15,1434.36,1413.91,4774894080,85528272896,2018-04-08 17:57:48
2016-02-22,399008,1431.90,1441.84,1441.84,1422.29,4976133120,87960100864,2018-04-08 17:57:48
2016-02-19,399008,1400.91,1420.76,1412.17,1396.99,4041604352,70939918336,2018-04-08 17:57:48
2016-02-18,399008,1421.61,1426.02,1403.60,1401.06,4621344256,78836326400,2018-04-08 17:57:48
2016-02-17,399008,1391.14,1411.99,1409.56,1382.83,4695931904,79807897600,2018-04-08 17:57:48
2016-02-16,399008,1344.69,1395.76,1391.66,1344.69,4235482624,72333344768,2018-04-08 17:57:48
2016-02-15,399008,1292.99,1344.09,1336.85,1292.97,2752321280,47261831168,2018-04-08 17:57:48
2016-02-05,399008,1354.05,1357.94,1335.92,1335.67,2960216832,51129647104,2018-04-08 17:57:48
2016-02-04,399008,1331.03,1357.83,1351.89,1331.03,3654989312,61066555392,2018-04-08 17:57:48
2016-02-03,399008,1306.11,1332.04,1326.60,1297.92,3185378816,51711897600,2018-04-08 17:57:48
2016-02-02,399008,1280.70,1326.19,1321.13,1280.70,3552822016,55632539648,2018-04-08 17:57:48
2016-02-01,399008,1290.32,1301.65,1279.36,1261.34,2926126592,48458346496,2018-04-08 17:57:48
2016-01-29,399008,1245.90,1306.49,1295.64,1241.62,3645430016,57851392000,2018-04-08 17:57:48
2016-01-28,399008,1283.65,1299.46,1247.81,1242.40,3438066176,53889040384,2018-04-08 17:57:48
2016-01-27,399008,1325.65,1326.79,1301.29,1238.00,4625799680,72073805824,2018-04-08 17:57:48
2016-01-26,399008,1402.33,1404.56,1317.06,1313.61,4474026496,74011893760,2018-04-08 17:57:48
2016-01-25,399008,1420.40,1435.08,1419.61,1405.56,3331120640,60312461312,2018-04-08 17:57:48
2016-01-22,399008,1408.87,1416.95,1407.83,1366.78,3823495680,68308213760,2018-04-08 17:57:48
2016-01-21,399008,1426.93,1465.70,1393.58,1393.58,4659686400,84056539136,2018-04-08 17:57:48
2016-01-20,399008,1457.30,1477.80,1450.87,1442.07,4869579264,87953186816,2018-04-08 17:57:48
2016-01-19,399008,1412.51,1469.08,1466.88,1409.83,4915957760,86995165184,2018-04-08 17:57:48
2016-01-18,399008,1361.97,1431.76,1415.90,1361.84,3947854336,69693734912,2018-04-08 17:57:48
