tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,399001,10353.02,10382.77,10324.47,10239.98,16477651198,232558977511,2018-05-03 05:00:01
2018-04-26,399001,10495.03,10508.01,10292.12,10290.36,18633243940,261166243973,2018-05-03 05:00:01
2018-04-25,399001,10503.94,10579.18,10547.10,10488.87,18334834694,258197683679,2018-05-03 05:00:01
2018-04-24,399001,10325.51,10556.82,10556.82,10325.51,19097000607,256845970579,2018-05-03 05:00:01
2018-04-23,399001,10416.78,10471.21,10330.63,10228.09,17957980720,235947174270,2018-05-03 05:00:01
2018-04-20,399001,10571.99,10619.17,10408.91,10392.69,19680569238,262162356760,2018-05-03 05:00:01
2018-04-19,399001,10502.36,10646.70,10598.35,10485.41,20398857815,286889140758,2018-05-03 05:00:01
2018-04-18,399001,10477.52,10514.74,10491.15,10249.87,21583494466,292286613165,2018-05-03 05:00:01
2018-04-17,399001,10636.88,10669.15,10395.16,10390.06,20228640081,280932022219,2018-05-03 05:00:01
2018-04-16,399001,10660.69,10704.39,10621.79,10540.69,18815946264,258479169511,2018-05-03 05:00:01
2018-04-13,399001,10789.77,10825.67,10687.02,10670.65,16183731249,232703927061,2018-05-03 05:00:01
2018-04-12,399001,10797.35,10825.66,10726.95,10720.83,17168688961,243642065946,2018-05-03 05:00:01
2018-04-11,399001,10796.50,10856.44,10808.37,10786.84,19100436182,270248587453,2018-05-03 05:00:01
2018-04-10,399001,10671.69,10765.61,10765.61,10628.24,19974159486,279166452623,2018-05-03 05:00:01
2018-04-09,399001,10655.07,10725.10,10653.38,10571.16,18579468564,259579501851,2018-05-03 05:00:01
2018-04-04,399001,10778.86,10829.82,10684.56,10678.94,19316374303,278469992891,2018-05-03 05:00:01
2018-04-03,399001,10718.43,10783.93,10754.28,10667.33,20820404399,293300055852,2018-05-03 05:00:01
2018-04-02,399001,10887.47,10950.22,10852.95,10835.72,23874294054,348243221352,2018-05-03 05:00:01
